age.grp,year,Js,n,n_per_100k
0-1m,2002,30,41470,72.34145165179648
0-1m,2003,30,41493,72.30135203528306
0-1m,2004,32,41968,76.24857033930614
0-1m,2005,30,42870,69.97900629811056
0-1m,2006,26,44481,58.451923293091426
0-1m,2007,27,47309,57.07159314295377
0-1m,2008,29,48536,59.74946431514752
0-1m,2009,26,49210,52.83478967689494
0-1m,2010,24,49573,48.4134508704335
0-1m,2011,23,48400,47.5206611570248
0-1m,2012,25,50786,49.226164691056596
0-1m,2013,24,51656,46.46120489391358
0-1m,2014,22,51056,43.08994045753682
0-1m,2015,24,51408,46.68534080298787
0-1m,2016,21,53143,39.51602280639031
0-1m,2017,19,51134,37.15727304728752
0-1m,2018,22,50568,43.50577440278437
0-1m,2019,22,50451,43.60666785593943
0-1m,2020,18,NA,NA
1-4yrs,2002,999,1020222,97.9198645000794
1-4yrs,2003,986,1020177,96.64989506722854
1-4yrs,2004,910,1018367,89.35874787772974
1-4yrs,2005,729,1020320,71.44817312215775
1-4yrs,2006,595,1027651,57.89903381595503
1-4yrs,2007,616,1052626,58.52031015764383
1-4yrs,2008,647,1091879,59.25565012240367
1-4yrs,2009,630,1130423,55.73135012291859
1-4yrs,2010,667,1156575,57.67027646283207
1-4yrs,2011,664,1167717,56.86309268427196
1-4yrs,2012,580,1189972,48.74064263696961
1-4yrs,2013,516,1214436,42.4888590259182
1-4yrs,2014,526,1235098,42.587713687496866
1-4yrs,2015,554,1244121,44.52943081902805
1-4yrs,2016,570,1254766,45.42679670950599
1-4yrs,2017,589,1272192,46.29804306268236
1-4yrs,2018,616,1268886,48.54652033358395
1-4yrs,2019,570,1264470,45.07817504567131
1-4yrs,2020,409,NA,NA
15-24yrs,2002,379,2667594,14.207559321246038
15-24yrs,2003,392,2710380,14.462916638995269
15-24yrs,2004,373,2748615,13.57047094627658
15-24yrs,2005,346,2794180,12.38288156095885
15-24yrs,2006,338,2841117,11.896729349759267
15-24yrs,2007,323,2903862,11.123118109607137
15-24yrs,2008,338,2973974,11.36526412134067
15-24yrs,2009,365,3043814,11.991534305315634
15-24yrs,2010,394,3065102,12.854384617542907
15-24yrs,2011,400,3065122,13.050051515078355
15-24yrs,2012,360,3089082,11.653947677659575
15-24yrs,2013,312,3111984,10.025758487190165
15-24yrs,2014,308,3132342,9.83289819566318
15-24yrs,2015,350,3146135,11.124761016294597
15-24yrs,2016,360,3169228,11.359233226514469
15-24yrs,2017,343,3201688,10.71309884036171
15-24yrs,2018,348,3230379,10.772729763287836
15-24yrs,2019,331,3261481,10.148763705813401
15-24yrs,2020,232,NA,NA
2-3m,2002,31,41470,74.75283337352303
2-3m,2003,29,41493,69.89130696744029
2-3m,2004,27,41968,64.33473122378956
2-3m,2005,22,42870,51.31793795194775
2-3m,2006,21,44481,47.21116881365077
2-3m,2007,22,47309,46.50277959796233
2-3m,2008,21,48536,43.266853469589584
2-3m,2009,21,49210,42.67425320056899
2-3m,2010,26,49573,52.447905109636295
2-3m,2011,23,48400,47.5206611570248
2-3m,2012,20,50786,39.38093175284527
2-3m,2013,19,51656,36.78178720768159
2-3m,2014,15,51056,29.37950485741147
2-3m,2015,17,51408,33.06878306878307
2-3m,2016,18,53143,33.87087669119169
2-3m,2017,14,51134,27.379043298001328
2-3m,2018,16,50568,31.640563202024996
2-3m,2019,18,50451,35.67818279122317
2-3m,2020,13,NA,NA
25-49yrs,2002,2143,7191857,29.797589134489186
25-49yrs,2003,2053,7226724,28.408446206054087
25-49yrs,2004,2000,7258756,27.552930557247
25-49yrs,2005,1966,7300207,26.93074319673401
25-49yrs,2006,1837,7358736,24.963526344741812
25-49yrs,2007,1837,7457869,24.631701093167496
25-49yrs,2008,1949,7585137,25.694987447161466
25-49yrs,2009,2004,7724459,25.943564461925426
25-49yrs,2010,2172,7817905,27.782379038885736
25-49yrs,2011,2266,7897322,28.69327095944676
25-49yrs,2012,2149,8013705,26.81655988085411
25-49yrs,2013,2047,8128289,25.18365181159282
25-49yrs,2014,2156,8219228,26.23117402266977
25-49yrs,2015,2300,8328315,27.616630735028632
25-49yrs,2016,2309,8447549,27.333372082245393
25-49yrs,2017,2299,8596042,26.744866998090515
25-49yrs,2018,2354,8729200,26.966961462676995
25-49yrs,2019,2366,8854910,26.71963916064647
25-49yrs,2020,1882,NA,NA
4-5m,2002,41,41470,98.86665059078852
4-5m,2003,38,41493,91.5817125780252
4-5m,2004,32,41968,76.24857033930614
4-5m,2005,26,42870,60.64847212502916
4-5m,2006,24,44481,53.955621501315164
4-5m,2007,22,47309,46.50277959796233
4-5m,2008,22,48536,45.327179825284325
4-5m,2009,20,49210,40.6421459053038
4-5m,2010,22,49573,44.37899663123071
4-5m,2011,24,48400,49.586776859504134
4-5m,2012,22,50786,43.3190249281298
4-5m,2013,19,51656,36.78178720768159
4-5m,2014,17,51056,33.296772171733
4-5m,2015,15,51408,29.178338001867413
4-5m,2016,15,53143,28.22573057599308
4-5m,2017,16,51134,31.290335197715805
4-5m,2018,16,50568,31.640563202024996
4-5m,2019,18,50451,35.67818279122317
4-5m,2020,13,NA,NA
5-14yrs,2002,497,2695564,18.4376998654085
5-14yrs,2003,476,2700533,17.6261500970364
5-14yrs,2004,460,2704048,17.01153233966261
5-14yrs,2005,427,2705852,15.780611799906278
5-14yrs,2006,381,2707849,14.070208493900509
5-14yrs,2007,346,2710382,12.76572822576301
5-14yrs,2008,347,2717803,12.767665647583728
5-14yrs,2009,358,2732356,13.102245827410485
5-14yrs,2010,411,2744686,14.974390513158882
5-14yrs,2011,434,2775499,15.63682782807704
5-14yrs,2012,384,2809304,13.66886602517919
5-14yrs,2013,335,2853551,11.739758637571223
5-14yrs,2014,350,2898291,12.07608207733454
5-14yrs,2015,389,2946950,13.20008822681077
5-14yrs,2016,382,2998971,12.737702365244612
5-14yrs,2017,341,3060114,11.143375704303827
5-14yrs,2018,343,3120457,10.991979700409267
5-14yrs,2019,337,3174454,10.615998845785764
5-14yrs,2020,218,NA,NA
50-64yrs,2002,2098,3205484,65.45033448926901
50-64yrs,2003,2166,3302637,65.58395609326729
50-64yrs,2004,2146,3392270,63.26147388032203
50-64yrs,2005,2076,3487187,59.532224684251226
50-64yrs,2006,2004,3584662,55.90485239612549
50-64yrs,2007,2061,3682420,55.96862932528066
50-64yrs,2008,2191,3784025,57.90130879156453
50-64yrs,2009,2266,3874774,58.48083010776887
50-64yrs,2010,2443,3963370,61.6394633859569
50-64yrs,2011,2604,4056056,64.20029703731902
50-64yrs,2012,2603,4112831,63.289738868433936
50-64yrs,2013,2605,4179552,62.32725421289172
50-64yrs,2014,2732,4242246,64.39984857078066
50-64yrs,2015,2886,4287724,67.30843683035569
50-64yrs,2016,3075,4329282,71.02794412560789
50-64yrs,2017,3309,4374180,75.64846439789858
50-64yrs,2018,3433,4417384,77.71567968734436
50-64yrs,2019,3358,4467942,75.15764528724858
50-64yrs,2020,2781,NA,NA
6-11m,2002,168,124410,135.03737641668675
6-11m,2003,174,124480,139.7814910025707
6-11m,2004,154,125904,122.31541491930359
6-11m,2005,115,128610,89.41761915869684
6-11m,2006,103,133444,77.18593567339109
6-11m,2007,99,141926,69.75466087961333
6-11m,2008,97,145607,66.61767634797778
6-11m,2009,96,147630,65.02743344848608
6-11m,2010,102,148718,68.5861832461437
6-11m,2011,95,145198,65.4278984559016
6-11m,2012,76,152359,49.88218615244259
6-11m,2013,71,154970,45.81531909401819
6-11m,2014,70,153166,45.70204875755716
6-11m,2015,71,154223,46.03723180070418
6-11m,2016,74,159430,46.41535470112275
6-11m,2017,77,153401,50.195239926727986
6-11m,2018,82,151704,54.05262880345937
6-11m,2019,82,151352,54.178339235688995
6-11m,2020,60,NA,NA
65 and above,2002,8038,2465669,325.99671732093805
65 and above,2003,8307,2511327,330.7812961036138
65 and above,2004,8390,2558857,327.88076864006075
65 and above,2005,8275,2611879,316.82172106747674
65 and above,2006,7985,2664064,299.73003651563926
65 and above,2007,8189,2736610,299.2388392938709
65 and above,2008,8710,2805167,310.49844804248727
65 and above,2009,8673,2890566,300.045043081528
65 and above,2010,9033,2986675,302.44335255761007
65 and above,2011,9950,3087911,322.2243128121245
65 and above,2012,10432,3213853,324.5948087855916
65 and above,2013,10549,3330378,316.7508312870191
65 and above,2014,11011,3442148,319.88746561739936
65 and above,2015,11825,3554304,332.69523372227025
65 and above,2016,12754,3672251,347.3074144441652
65 and above,2017,13401,3790842,353.5098534837379
65 and above,2018,13542,3912975,346.07938972265345
65 and above,2019,13267,4038345,328.5256707884046
65 and above,2020,11149,NA,NA
