age.grp,year,prop.PCV7,prop.PCV13,prop.PCV15,prop.PCV20,prop.PPV23,prop.V116,prop.PCV13_not7,prop.PCV15s_not13,prop.PCV20s_not15,prop.V116s_notPPV23s,prop.notVT,prop.V116s_notPCV20s,prop.PPV23_not13,prop.V116_only,prop.PPV23s_not20,prop.st8,total,PCV7s,PCV13s,PCV15s,PCV20s,PPV23s,V116s,PCV13s_not7,PCV15s_not13,PCV20s_not15,V116s_notPPV23s,not_VT,V116s_notPCV20s,PPV23s_not13,V116_only,PPV23s_not20,st8
4-5M,2003,0.636,0.773,0.773,0.773,0.818,0.182,0.136,0.0,0.0,0.0,0.182,0.045,0.045,0.0,0.045,0.0,22,14,17,17,17,18,4,3,0,0,0,4,1,1,0,1,0
4-5M,2004,0.783,0.87,0.87,0.957,0.87,0.13,0.087,0.0,0.087,0.087,0.043,0.0,0.087,0.0,0.0,0.043,23,18,20,20,22,20,3,2,0,2,2,1,0,2,0,0,1
4-5M,2005,0.167,0.167,0.5,0.5,0.5,0.667,0.0,0.333,0.0,0.333,0.167,0.333,0.333,0.333,0.0,0.0,6,1,1,3,3,3,4,0,2,0,2,1,2,2,2,0,0
4-5M,2006,0.2,0.8,1.0,1.0,1.0,0.8,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5,1,4,5,5,5,4,3,1,0,0,0,0,1,0,0,0
4-5M,2007,0.0,0.5,0.75,0.75,0.5,0.75,0.5,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,4,0,2,3,3,2,3,2,1,0,1,1,0,1,0,0,0
4-5M,2008,0.083,0.583,0.667,0.667,0.667,0.583,0.5,0.083,0.0,0.0,0.333,0.0,0.083,0.0,0.0,0.0,12,1,7,8,8,8,7,6,1,0,0,4,0,1,0,0,0
4-5M,2009,0.333,0.833,1.0,1.0,1.0,0.667,0.5,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,6,2,5,6,6,6,4,3,1,0,0,0,0,1,0,0,0
4-5M,2010,0.071,0.571,0.643,0.643,0.643,0.714,0.5,0.071,0.0,0.143,0.214,0.143,0.071,0.143,0.0,0.0,14,1,8,9,9,9,10,7,1,0,2,3,2,1,2,0,0
4-5M,2011,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
4-5M,2012,0.111,0.333,0.556,0.556,0.778,0.889,0.222,0.222,0.0,0.222,0.0,0.444,0.444,0.222,0.222,0.0,9,1,3,5,5,7,8,2,2,0,2,0,4,4,2,2,0
4-5M,2013,0.0,0.667,0.667,0.667,0.667,0.667,0.667,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,3,0,2,2,2,2,2,2,0,0,0,1,0,0,0,0,0
4-5M,2014,0.1,0.3,0.3,0.3,0.3,0.5,0.2,0.0,0.0,0.3,0.4,0.3,0.0,0.3,0.0,0.0,10,1,3,3,3,3,5,2,0,0,3,4,3,0,3,0,0
4-5M,2015,0.143,0.571,0.714,0.714,0.857,0.714,0.429,0.143,0.0,0.0,0.143,0.143,0.286,0.0,0.143,0.0,7,1,4,5,5,6,5,3,1,0,0,1,1,2,0,1,0
4-5M,2016,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.5,0.25,0.75,0.25,0.5,0.25,0.0,4,0,0,0,0,1,3,0,0,0,2,1,3,1,2,1,0
4-5M,2017,0.364,0.455,0.455,0.545,0.545,0.182,0.091,0.0,0.091,0.091,0.364,0.091,0.091,0.091,0.0,0.0,11,4,5,5,6,6,2,1,0,1,1,4,1,1,1,0,0
4-5M,2018,0.286,0.429,0.571,0.571,0.571,0.571,0.143,0.143,0.0,0.286,0.143,0.286,0.143,0.286,0.0,0.0,7,2,3,4,4,4,4,1,1,0,2,1,2,1,2,0,0
4-5M,2019,0.091,0.182,0.364,0.545,0.545,0.455,0.091,0.182,0.182,0.0,0.455,0.0,0.364,0.0,0.0,0.091,11,1,2,4,6,6,5,1,2,2,0,5,0,4,0,0,1
4-5M,2020,0.0,0.25,0.5,0.5,0.5,0.5,0.25,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,4,0,1,2,2,2,2,1,1,0,0,2,0,1,0,0,0
4-5M,2021,0.25,0.25,0.25,0.5,0.5,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,4,1,1,1,2,2,1,0,0,1,1,1,1,1,1,0,0
4-5M,2022,0.0,0.091,0.182,0.364,0.455,0.455,0.091,0.091,0.182,0.0,0.545,0.091,0.364,0.0,0.091,0.091,11,0,1,2,4,5,5,1,1,2,0,6,1,4,0,1,1
4-5M,2023,0.0,0.143,0.143,0.286,0.286,0.571,0.143,0.0,0.143,0.286,0.429,0.286,0.143,0.286,0.0,0.0,7,0,1,1,2,2,4,1,0,1,2,3,2,1,2,0,0
5-14,2002,0.583,0.722,0.741,0.759,0.731,0.176,0.139,0.019,0.019,0.065,0.204,0.037,0.046,0.028,0.009,0.0,108,63,78,80,82,79,19,15,2,2,7,22,4,5,3,1,0
5-14,2003,0.671,0.805,0.841,0.866,0.805,0.183,0.134,0.037,0.024,0.073,0.122,0.012,0.061,0.012,0.0,0.0,82,55,66,69,71,66,15,11,3,2,6,10,1,5,1,0,0
5-14,2004,0.681,0.833,0.861,0.875,0.833,0.194,0.153,0.028,0.014,0.083,0.083,0.042,0.042,0.042,0.0,0.0,72,49,60,62,63,60,14,11,2,1,6,6,3,3,3,0,0
5-14,2005,0.59,0.754,0.77,0.787,0.787,0.148,0.164,0.016,0.016,0.016,0.197,0.016,0.033,0.016,0.0,0.0,61,36,46,47,48,48,9,10,1,1,1,12,1,2,1,0,0
5-14,2006,0.492,0.77,0.803,0.836,0.803,0.262,0.279,0.033,0.033,0.049,0.148,0.016,0.066,0.016,0.0,0.0,61,30,47,49,51,49,16,17,2,2,3,9,1,4,1,0,0
5-14,2007,0.333,0.556,0.556,0.704,0.741,0.389,0.222,0.0,0.148,0.111,0.148,0.148,0.185,0.111,0.037,0.0,54,18,30,30,38,40,21,12,0,8,6,8,8,10,6,2,0
5-14,2008,0.328,0.656,0.738,0.82,0.803,0.41,0.328,0.082,0.082,0.082,0.115,0.066,0.164,0.066,0.0,0.016,61,20,40,45,50,49,25,20,5,5,5,7,4,10,4,0,1
5-14,2009,0.13,0.481,0.574,0.648,0.685,0.481,0.352,0.093,0.074,0.037,0.278,0.074,0.204,0.037,0.037,0.019,54,7,26,31,35,37,26,19,5,4,2,15,4,11,2,2,1
5-14,2010,0.119,0.582,0.642,0.687,0.687,0.612,0.463,0.06,0.045,0.119,0.194,0.119,0.119,0.104,0.015,0.0,67,8,39,43,46,46,41,31,4,3,8,13,8,8,7,1,0
5-14,2011,0.067,0.551,0.618,0.697,0.697,0.551,0.483,0.067,0.079,0.101,0.202,0.101,0.146,0.101,0.0,0.011,89,6,49,55,62,62,49,43,6,7,9,18,9,13,9,0,1
5-14,2012,0.013,0.506,0.519,0.558,0.558,0.532,0.494,0.013,0.039,0.143,0.299,0.143,0.065,0.13,0.013,0.0,77,1,39,40,43,43,41,38,1,3,11,23,11,5,10,1,0
5-14,2013,0.119,0.448,0.507,0.612,0.642,0.657,0.328,0.06,0.104,0.164,0.194,0.194,0.194,0.164,0.03,0.045,67,8,30,34,41,43,44,22,4,7,11,13,13,13,11,2,3
5-14,2014,0.173,0.519,0.558,0.635,0.712,0.519,0.346,0.038,0.077,0.096,0.192,0.173,0.192,0.096,0.077,0.0,52,9,27,29,33,37,27,18,2,4,5,10,9,10,5,4,0
5-14,2015,0.122,0.408,0.429,0.592,0.592,0.653,0.286,0.02,0.163,0.224,0.184,0.224,0.184,0.224,0.0,0.02,49,6,20,21,29,29,32,14,1,8,11,9,11,9,11,0,1
5-14,2016,0.1,0.429,0.471,0.514,0.514,0.629,0.329,0.043,0.043,0.229,0.257,0.229,0.086,0.229,0.0,0.0,70,7,30,33,36,36,44,23,3,3,16,18,16,6,16,0,0
5-14,2017,0.095,0.392,0.432,0.5,0.541,0.568,0.297,0.041,0.068,0.135,0.324,0.176,0.149,0.135,0.041,0.014,74,7,29,32,37,40,42,22,3,5,10,24,13,11,10,3,1
5-14,2018,0.155,0.451,0.493,0.535,0.535,0.507,0.296,0.042,0.042,0.155,0.31,0.155,0.085,0.155,0.0,0.0,71,11,32,35,38,38,36,21,3,3,11,22,11,6,11,0,0
5-14,2019,0.108,0.419,0.462,0.538,0.57,0.634,0.312,0.043,0.075,0.183,0.247,0.215,0.151,0.183,0.032,0.011,93,10,39,43,50,53,59,29,4,7,17,23,20,14,17,3,1
5-14,2020,0.071,0.393,0.464,0.571,0.571,0.571,0.321,0.071,0.107,0.107,0.321,0.107,0.179,0.107,0.0,0.0,28,2,11,13,16,16,16,9,2,3,3,9,3,5,3,0,0
5-14,2021,0.132,0.34,0.415,0.528,0.509,0.566,0.208,0.075,0.113,0.264,0.226,0.245,0.189,0.245,0.0,0.0,53,7,18,22,28,27,30,11,4,6,14,12,13,10,13,0,0
5-14,2022,0.132,0.481,0.528,0.566,0.575,0.528,0.349,0.047,0.038,0.094,0.33,0.104,0.094,0.094,0.009,0.0,106,14,51,56,60,61,56,37,5,4,10,35,11,10,10,1,0
5-14,2023,0.121,0.452,0.503,0.567,0.567,0.484,0.331,0.051,0.064,0.064,0.369,0.064,0.121,0.057,0.006,0.013,157,19,71,79,89,89,76,52,8,10,10,58,10,19,9,1,2
50-64,2002,0.567,0.684,0.7,0.743,0.775,0.212,0.117,0.016,0.042,0.023,0.202,0.055,0.101,0.013,0.042,0.016,307,174,210,215,228,238,65,36,5,13,7,62,17,31,4,13,5
50-64,2003,0.596,0.717,0.765,0.813,0.805,0.224,0.121,0.048,0.048,0.029,0.165,0.022,0.103,0.015,0.007,0.011,272,162,195,208,221,219,61,33,13,13,8,45,6,28,4,2,3
50-64,2004,0.605,0.731,0.762,0.805,0.837,0.246,0.126,0.032,0.043,0.026,0.138,0.057,0.112,0.02,0.037,0.011,349,211,255,266,281,292,86,44,11,15,9,48,20,39,7,13,4
50-64,2005,0.548,0.744,0.791,0.814,0.797,0.289,0.196,0.047,0.023,0.053,0.15,0.037,0.09,0.017,0.02,0.01,301,165,224,238,245,240,87,59,14,7,16,45,11,27,5,6,3
50-64,2006,0.45,0.651,0.767,0.822,0.833,0.403,0.202,0.116,0.054,0.043,0.124,0.054,0.209,0.016,0.039,0.016,258,116,168,198,212,215,104,52,30,14,11,32,14,54,4,10,4
50-64,2007,0.306,0.639,0.737,0.8,0.8,0.553,0.333,0.098,0.063,0.086,0.114,0.086,0.188,0.059,0.027,0.016,255,78,163,188,204,204,141,85,25,16,22,29,22,48,15,7,4
50-64,2008,0.157,0.554,0.672,0.744,0.738,0.626,0.397,0.118,0.072,0.098,0.164,0.092,0.223,0.059,0.033,0.02,305,48,169,205,227,225,191,121,36,22,30,50,28,68,18,10,6
50-64,2009,0.175,0.535,0.678,0.752,0.773,0.668,0.36,0.143,0.073,0.101,0.126,0.122,0.252,0.087,0.035,0.017,286,50,153,194,215,221,191,103,41,21,29,36,35,72,25,10,5
50-64,2010,0.091,0.543,0.647,0.716,0.722,0.726,0.451,0.104,0.069,0.117,0.161,0.12,0.208,0.088,0.035,0.013,317,29,172,205,227,229,230,143,33,22,37,51,38,66,28,11,4
50-64,2011,0.1,0.536,0.632,0.726,0.745,0.729,0.436,0.097,0.093,0.121,0.134,0.137,0.215,0.115,0.025,0.025,321,32,172,203,233,239,234,140,31,30,39,43,44,69,37,8,8
50-64,2012,0.075,0.491,0.609,0.696,0.755,0.764,0.416,0.118,0.087,0.106,0.14,0.165,0.267,0.102,0.062,0.019,322,24,158,196,224,243,246,134,38,28,34,45,53,86,33,20,6
50-64,2013,0.064,0.391,0.537,0.648,0.683,0.779,0.327,0.146,0.11,0.181,0.135,0.217,0.31,0.164,0.053,0.032,281,18,110,151,182,192,219,92,41,31,51,38,61,87,46,15,9
50-64,2014,0.126,0.428,0.531,0.632,0.701,0.717,0.302,0.104,0.101,0.164,0.135,0.23,0.277,0.16,0.072,0.025,318,40,136,169,201,223,228,96,33,32,52,43,73,88,51,23,8
50-64,2015,0.077,0.318,0.452,0.575,0.669,0.783,0.241,0.134,0.124,0.211,0.12,0.304,0.355,0.207,0.097,0.033,299,23,95,135,172,200,234,72,40,37,63,36,91,106,62,29,10
50-64,2016,0.104,0.303,0.422,0.509,0.636,0.772,0.199,0.118,0.087,0.249,0.116,0.376,0.335,0.246,0.13,0.023,346,36,105,146,176,220,267,69,41,30,86,40,130,116,85,45,8
50-64,2017,0.114,0.336,0.491,0.59,0.709,0.773,0.222,0.156,0.099,0.185,0.106,0.304,0.378,0.18,0.123,0.03,405,46,136,199,239,287,313,90,63,40,75,43,123,153,73,50,12
50-64,2018,0.11,0.29,0.442,0.558,0.689,0.716,0.18,0.153,0.115,0.153,0.158,0.284,0.408,0.145,0.139,0.046,373,41,108,165,208,257,267,67,57,43,57,59,106,152,54,52,17
50-64,2019,0.096,0.319,0.457,0.578,0.684,0.733,0.222,0.138,0.121,0.165,0.151,0.272,0.365,0.165,0.106,0.017,405,39,129,185,234,277,297,90,56,49,67,61,110,148,67,43,7
50-64,2020,0.11,0.256,0.372,0.558,0.669,0.709,0.145,0.116,0.186,0.186,0.145,0.297,0.413,0.186,0.11,0.076,172,19,44,64,96,115,122,25,20,32,32,25,51,71,32,19,13
50-64,2021,0.131,0.33,0.427,0.602,0.709,0.68,0.199,0.097,0.175,0.136,0.155,0.243,0.379,0.136,0.107,0.058,206,27,68,88,124,146,140,41,20,36,28,32,50,78,28,22,12
50-64,2022,0.11,0.34,0.481,0.616,0.679,0.704,0.23,0.142,0.135,0.16,0.16,0.223,0.34,0.16,0.063,0.066,318,35,108,153,196,216,224,73,45,43,51,51,71,108,51,20,21
50-64,2023,0.141,0.346,0.495,0.646,0.745,0.739,0.205,0.149,0.152,0.144,0.112,0.242,0.399,0.144,0.098,0.077,376,53,130,186,243,280,278,77,56,57,54,42,91,150,54,37,29
6-11M,2002,0.69,0.77,0.77,0.802,0.81,0.111,0.079,0.0,0.032,0.008,0.183,0.016,0.04,0.008,0.008,0.008,126,87,97,97,101,102,14,10,0,4,1,23,2,5,1,1,1
6-11M,2003,0.778,0.849,0.881,0.897,0.873,0.119,0.071,0.032,0.016,0.032,0.095,0.008,0.056,0.0,0.008,0.0,126,98,107,111,113,110,15,9,4,2,4,12,1,7,0,1,0
6-11M,2004,0.824,0.901,0.901,0.916,0.885,0.092,0.076,0.0,0.015,0.038,0.076,0.008,0.015,0.008,0.0,0.0,131,108,118,118,120,116,12,10,0,2,5,10,1,2,1,0,0
6-11M,2005,0.586,0.759,0.759,0.759,0.793,0.241,0.172,0.0,0.0,0.034,0.172,0.069,0.034,0.034,0.034,0.0,29,17,22,22,22,23,7,5,0,0,1,5,2,1,1,1,0
6-11M,2006,0.158,0.789,0.789,0.842,0.789,0.737,0.632,0.0,0.053,0.158,0.053,0.105,0.053,0.105,0.0,0.0,19,3,15,15,16,15,14,12,0,1,3,1,2,1,2,0,0
6-11M,2007,0.043,0.609,0.652,0.87,0.739,0.783,0.565,0.043,0.217,0.13,0.13,0.0,0.261,0.0,0.0,0.043,23,1,14,15,20,17,18,13,1,5,3,3,0,6,0,0,1
6-11M,2008,0.036,0.536,0.679,0.679,0.714,0.786,0.5,0.143,0.0,0.107,0.179,0.143,0.179,0.107,0.036,0.0,28,1,15,19,19,20,22,14,4,0,3,5,4,5,3,1,0
6-11M,2009,0.029,0.676,0.824,0.824,0.853,0.941,0.647,0.147,0.0,0.118,0.029,0.147,0.176,0.118,0.029,0.0,34,1,23,28,28,29,32,22,5,0,4,1,5,6,4,1,0
6-11M,2010,0.059,0.588,0.618,0.676,0.647,0.618,0.529,0.029,0.059,0.088,0.265,0.059,0.088,0.059,0.0,0.0,34,2,20,21,23,22,21,18,1,2,3,9,2,3,2,0,0
6-11M,2011,0.037,0.704,0.704,0.778,0.778,0.889,0.667,0.0,0.074,0.148,0.074,0.148,0.074,0.148,0.0,0.0,27,1,19,19,21,21,24,18,0,2,4,2,4,2,4,0,0
6-11M,2012,0.0,0.0,0.0,0.333,0.333,0.667,0.0,0.0,0.333,0.444,0.222,0.444,0.333,0.444,0.0,0.0,9,0,0,0,3,3,6,0,0,3,4,2,4,3,4,0,0
6-11M,2013,0.0,0.0,0.143,0.429,0.714,0.714,0.0,0.143,0.286,0.143,0.143,0.429,0.714,0.143,0.286,0.143,7,0,0,1,3,5,5,0,1,2,1,1,3,5,1,2,1
6-11M,2014,0.05,0.2,0.35,0.45,0.5,0.75,0.15,0.15,0.1,0.3,0.2,0.35,0.3,0.3,0.05,0.0,20,1,4,7,9,10,15,3,3,2,6,4,7,6,6,1,0
6-11M,2015,0.05,0.25,0.35,0.4,0.4,0.65,0.2,0.1,0.05,0.3,0.3,0.3,0.15,0.3,0.0,0.0,20,1,5,7,8,8,13,4,2,1,6,6,6,3,6,0,0
6-11M,2016,0.083,0.25,0.292,0.375,0.375,0.417,0.167,0.042,0.083,0.125,0.5,0.125,0.125,0.125,0.0,0.0,24,2,6,7,9,9,10,4,1,2,3,12,3,3,3,0,0
6-11M,2017,0.083,0.083,0.25,0.333,0.361,0.472,0.0,0.167,0.083,0.25,0.389,0.278,0.278,0.25,0.028,0.0,36,3,3,9,12,13,17,0,6,3,9,14,10,10,9,1,0
6-11M,2018,0.03,0.212,0.273,0.424,0.424,0.455,0.182,0.061,0.152,0.121,0.455,0.121,0.212,0.121,0.0,0.0,33,1,7,9,14,14,15,6,2,5,4,15,4,7,4,0,0
6-11M,2019,0.125,0.313,0.406,0.5,0.563,0.594,0.188,0.094,0.094,0.156,0.281,0.219,0.25,0.156,0.063,0.0,32,4,10,13,16,18,19,6,3,3,5,9,7,8,5,2,0
6-11M,2020,0.08,0.16,0.24,0.36,0.36,0.44,0.08,0.08,0.12,0.24,0.4,0.24,0.2,0.24,0.0,0.0,25,2,4,6,9,9,11,2,2,3,6,10,6,5,6,0,0
6-11M,2021,0.077,0.154,0.256,0.359,0.359,0.513,0.077,0.103,0.103,0.256,0.385,0.256,0.205,0.256,0.0,0.0,39,3,6,10,14,14,20,3,4,4,10,15,10,8,10,0,0
6-11M,2022,0.091,0.159,0.205,0.341,0.341,0.227,0.068,0.045,0.136,0.045,0.614,0.045,0.182,0.045,0.0,0.0,44,4,7,9,15,15,10,3,2,6,2,27,2,8,2,0,0
6-11M,2023,0.023,0.227,0.455,0.545,0.545,0.523,0.205,0.227,0.091,0.045,0.409,0.045,0.318,0.045,0.0,0.023,44,1,10,20,24,24,23,9,10,4,2,18,2,14,2,0,1
65-69,2002,0.573,0.708,0.76,0.792,0.813,0.25,0.135,0.052,0.031,0.01,0.177,0.031,0.115,0.0,0.031,0.021,96,55,68,73,76,78,24,13,5,3,1,17,3,11,0,3,2
65-69,2003,0.617,0.757,0.813,0.86,0.841,0.271,0.14,0.056,0.047,0.047,0.112,0.028,0.112,0.019,0.009,0.019,107,66,81,87,92,90,29,15,6,5,5,12,3,12,2,1,2
65-69,2004,0.647,0.765,0.807,0.815,0.824,0.227,0.118,0.042,0.008,0.05,0.126,0.059,0.092,0.017,0.042,0.0,119,77,91,96,97,98,27,14,5,1,6,15,7,11,2,5,0
65-69,2005,0.57,0.733,0.814,0.884,0.837,0.314,0.163,0.081,0.07,0.07,0.093,0.023,0.163,0.012,0.012,0.023,86,49,63,70,76,72,27,14,7,6,6,8,2,14,1,1,2
65-69,2006,0.352,0.648,0.752,0.81,0.819,0.486,0.295,0.105,0.057,0.057,0.124,0.067,0.19,0.038,0.029,0.01,105,37,68,79,85,86,51,31,11,6,6,13,7,20,4,3,1
65-69,2007,0.316,0.608,0.709,0.747,0.709,0.481,0.291,0.101,0.038,0.101,0.19,0.063,0.152,0.051,0.013,0.013,79,25,48,56,59,56,38,23,8,3,8,15,5,12,4,1,1
65-69,2008,0.227,0.557,0.639,0.701,0.711,0.598,0.33,0.082,0.062,0.113,0.175,0.124,0.196,0.072,0.052,0.01,97,22,54,62,68,69,58,32,8,6,11,17,12,19,7,5,1
65-69,2009,0.143,0.531,0.633,0.745,0.704,0.633,0.388,0.102,0.112,0.133,0.163,0.092,0.235,0.071,0.02,0.02,98,14,52,62,73,69,62,38,10,11,13,16,9,23,7,2,2
65-69,2010,0.137,0.442,0.621,0.674,0.674,0.6,0.305,0.179,0.053,0.084,0.242,0.084,0.242,0.074,0.011,0.0,95,13,42,59,64,64,57,29,17,5,8,23,8,23,7,1,0
65-69,2011,0.117,0.461,0.523,0.609,0.648,0.648,0.344,0.063,0.086,0.148,0.203,0.188,0.195,0.141,0.047,0.031,128,15,59,67,78,83,83,44,8,11,19,26,24,25,18,6,4
65-69,2012,0.04,0.452,0.581,0.669,0.661,0.806,0.411,0.129,0.089,0.194,0.145,0.185,0.234,0.169,0.016,0.016,124,5,56,72,83,82,100,51,16,11,24,18,23,29,21,2,2
65-69,2013,0.058,0.372,0.496,0.57,0.678,0.777,0.314,0.124,0.074,0.174,0.149,0.281,0.306,0.174,0.107,0.017,121,7,45,60,69,82,94,38,15,9,21,18,34,37,21,13,2
65-69,2014,0.102,0.365,0.467,0.577,0.628,0.693,0.263,0.102,0.109,0.197,0.175,0.248,0.27,0.19,0.058,0.029,137,14,50,64,79,86,95,36,14,15,27,24,34,37,26,8,4
65-69,2015,0.087,0.27,0.452,0.583,0.652,0.739,0.183,0.183,0.13,0.217,0.13,0.287,0.391,0.209,0.078,0.035,115,10,31,52,67,75,85,21,21,15,25,15,33,45,24,9,4
65-69,2016,0.084,0.221,0.344,0.481,0.595,0.817,0.137,0.122,0.137,0.313,0.092,0.427,0.374,0.313,0.115,0.038,131,11,29,45,63,78,107,18,16,18,41,12,56,49,41,15,5
65-69,2017,0.073,0.315,0.412,0.533,0.63,0.794,0.242,0.097,0.121,0.261,0.109,0.358,0.315,0.261,0.097,0.024,165,12,52,68,88,104,131,40,16,20,43,18,59,52,43,16,4
65-69,2018,0.113,0.286,0.44,0.589,0.661,0.702,0.173,0.155,0.149,0.173,0.167,0.244,0.375,0.173,0.071,0.042,168,19,48,74,99,111,118,29,26,25,29,28,41,63,29,12,7
65-69,2019,0.127,0.293,0.376,0.465,0.561,0.688,0.166,0.083,0.089,0.261,0.178,0.357,0.268,0.261,0.096,0.045,157,20,46,59,73,88,108,26,13,14,41,28,56,42,41,15,7
65-69,2020,0.131,0.298,0.44,0.548,0.655,0.726,0.167,0.143,0.107,0.214,0.131,0.321,0.357,0.214,0.107,0.036,84,11,25,37,46,55,61,14,12,9,18,11,27,30,18,9,3
65-69,2021,0.084,0.221,0.284,0.389,0.495,0.695,0.137,0.063,0.105,0.316,0.189,0.421,0.274,0.316,0.105,0.021,95,8,21,27,37,47,66,13,6,10,30,18,40,26,30,10,2
65-69,2022,0.076,0.215,0.361,0.486,0.542,0.632,0.139,0.146,0.125,0.201,0.257,0.257,0.326,0.201,0.056,0.007,144,11,31,52,70,78,91,20,21,18,29,37,37,47,29,8,1
65-69,2023,0.106,0.273,0.495,0.631,0.742,0.778,0.167,0.222,0.136,0.167,0.091,0.278,0.475,0.162,0.116,0.045,198,21,54,98,125,147,154,33,44,27,33,18,55,94,32,23,9
70-74,2002,0.54,0.621,0.677,0.71,0.718,0.218,0.081,0.056,0.032,0.04,0.242,0.048,0.121,0.016,0.032,0.0,124,67,77,84,88,89,27,10,7,4,5,30,6,15,2,4,0
70-74,2003,0.579,0.72,0.757,0.785,0.738,0.224,0.14,0.037,0.028,0.065,0.196,0.019,0.075,0.009,0.009,0.0,107,62,77,81,84,79,24,15,4,3,7,21,2,8,1,1,0
