serotype,vaccine,immune_group,group
1,PCV13,Reference,Infant_toddler
14,PCV13,High-multi,Infant_toddler
18C,PCV13,Reference,Infant_toddler
19A,PCV13,Reference,Infant_toddler
19F,PCV13,High-multi,Infant_toddler
23F,PCV13,Low-multi,Infant_toddler
3,PCV13,ST3,Infant_toddler
4,PCV13,Reference,Infant_toddler
5,PCV13,Reference,Infant_toddler
6A,PCV13,Reference,Infant_toddler
6B,PCV13,Reference,Infant_toddler
7F,PCV13,Reference,Infant_toddler
9V,PCV13,Low-multi,Infant_toddler
1,PCV15,Reference,Infant_toddler
14,PCV15,High-multi,Infant_toddler
18C,PCV15,Reference,Infant_toddler
19A,PCV15,Reference,Infant_toddler
19F,PCV15,Reference,Infant_toddler
22F,PCV15,High-multi,Infant_toddler
23F,PCV15,Low-multi,Infant_toddler
3,PCV15,ST3,Infant_toddler
33F,PCV15,Reference,Infant_toddler
4,PCV15,Reference,Infant_toddler
5,PCV15,Reference,Infant_toddler
6A,PCV15,Reference,Infant_toddler
6B,PCV15,Reference,Infant_toddler
7F,PCV15,High-multi,Infant_toddler
9V,PCV15,Reference,Infant_toddler
1,PCV20,Low-multi,Infant_toddler
10A,PCV20,Reference,Infant_toddler
11A,PCV20,Reference,Infant_toddler
12F,PCV20,Low-multi,Infant_toddler
14,PCV20,Reference,Infant_toddler
15B,PCV20,High-multi,Infant_toddler
18C,PCV20,Reference,Infant_toddler
19A,PCV20,Reference,Infant_toddler
19F,PCV20,High-multi,Infant_toddler
22F,PCV20,High-multi,Infant_toddler
23F,PCV20,Low-multi,Infant_toddler
3,PCV20,ST3,Infant_toddler
33F,PCV20,High-multi,Infant_toddler
4,PCV20,Reference,Infant_toddler
5,PCV20,Low-multi,Infant_toddler
6A,PCV20,High-multi,Infant_toddler
6B,PCV20,Low-multi,Infant_toddler
7F,PCV20,Reference,Infant_toddler
8,PCV20,Reference,Infant_toddler
9V,PCV20,Reference,Infant_toddler
14,PCV7,High-multi,Infant_toddler
18C,PCV7,Reference,Infant_toddler
19F,PCV7,Reference,Infant_toddler
23F,PCV7,Reference,Infant_toddler
4,PCV7,Reference,Infant_toddler
6B,PCV7,Reference,Infant_toddler
9V,PCV7,Low-multi,Infant_toddler
1,PCV13,Low-multi,Elderly
14,PCV13,High-multi,Elderly
18C,PCV13,High-multi,Elderly
19A,PCV13,High-multi,Elderly
19F,PCV13,Reference,Elderly
23F,PCV13,Reference,Elderly
3,PCV13,ST3,Elderly
4,PCV13,Low-multi,Elderly
5,PCV13,Reference,Elderly
6A,PCV13,Reference,Elderly
6B,PCV13,Reference,Elderly
7F,PCV13,Reference,Elderly
9V,PCV13,Reference,Elderly
1,PCV15,Low-multi,Elderly
14,PCV15,High-multi,Elderly
18C,PCV15,High-multi,Elderly
19A,PCV15,High-multi,Elderly
19F,PCV15,Low-multi,Elderly
22F,PCV15,Reference,Elderly
23F,PCV15,Reference,Elderly
3,PCV15,ST3,Elderly
33F,PCV15,High-multi,Elderly
4,PCV15,Low-multi,Elderly
5,PCV15,Reference,Elderly
6A,PCV15,Reference,Elderly
6B,PCV15,Reference,Elderly
7F,PCV15,Reference,Elderly
9V,PCV15,Reference,Elderly
1,PCV20,Reference,Elderly
10A,PCV20,High-multi,Elderly
11A,PCV20,Reference,Elderly
12F,PCV20,Low-multi,Elderly
14,PCV20,Reference,Elderly
15B,PCV20,High-multi,Elderly
18C,PCV20,High-multi,Elderly
19A,PCV20,High-multi,Elderly
19F,PCV20,Reference,Elderly
22F,PCV20,Reference,Elderly
23F,PCV20,Reference,Elderly
3,PCV20,ST3,Elderly
33F,PCV20,High-multi,Elderly
4,PCV20,Low-multi,Elderly
5,PCV20,Low-multi,Elderly
6A,PCV20,Reference,Elderly
6B,PCV20,Low-multi,Elderly
7F,PCV20,Reference,Elderly
8,PCV20,Reference,Elderly
9V,PCV20,Low-multi,Elderly
1,PPV23,Low-multi,Elderly
1,PPV23,Reference,Elderly
14,PPV23,High-multi,Elderly
14,PPV23,Reference,Elderly
18C,PPV23,High-multi,Elderly
18C,PPV23,Reference,Elderly
19A,PPV23,High-multi,Elderly
19F,PPV23,Reference,Elderly
22F,PPV23,Low-multi,Elderly
23F,PPV23,High-multi,Elderly
23F,PPV23,Low-multi,Elderly
23F,PPV23,Reference,Elderly
3,PPV23,ST3,Elderly
33F,PPV23,High-multi,Elderly
4,PPV23,Low-multi,Elderly
5,PPV23,Reference,Elderly
6A,PPV23,Low-multi,Elderly
6A,PPV23,Reference,Elderly
6B,PPV23,High-multi,Elderly
6B,PPV23,Reference,Elderly
7F,PPV23,Reference,Elderly
9V,PPV23,Low-multi,Elderly
9V,PPV23,Reference,Elderly
1,_PreVax,Low-multi,Elderly
10A,_PreVax,Reference,Elderly
11A,_PreVax,Reference,Elderly
12F,_PreVax,Low-multi,Elderly
14,_PreVax,Reference,Elderly
15B,_PreVax,High-multi,Elderly
18C,_PreVax,Reference,Elderly
19A,_PreVax,High-multi,Elderly
19F,_PreVax,Reference,Elderly
22F,_PreVax,Low-multi,Elderly
23F,_PreVax,Reference,Elderly
3,_PreVax,ST3,Elderly
33F,_PreVax,High-multi,Elderly
4,_PreVax,Low-multi,Elderly
5,_PreVax,Reference,Elderly
6A,_PreVax,Reference,Elderly
6B,_PreVax,Reference,Elderly
7F,_PreVax,Reference,Elderly
8,_PreVax,High-multi,Elderly
9V,_PreVax,Reference,Elderly