serotype,vaccine,immune_group,group,IgG_GMC_Platt_et_al,0.25_IgG_GMC_Platt_et_al,97.5_IgG_GMC_Platt_et_al,IgG_GMC_Platt_et_al_50_64,IgG_GMC_Platt_et_al_65_74,IgG_GMC_Platt_et_al_75_100,IgG_GMC_Platt_et_al_All,0.25_IgG_GMC_Platt_et_al_All,97.5_IgG_GMC_Platt_et_al_All
3,V116,ST3,Elderly,0.64,0.46,0.89,0.70,1,0.9,0.75,0.65,0.87
 6A,V116,,Elderly,6.03,3.05,11.93,3.90,4.3,5,4.01,3.2,5.03
 7F,V116,,Elderly,3.16,2,5.01,4.60,6.4,4.7,4.97,4.17,5.92
8,V116,,Elderly,12.13,7.75,18.98,9.70,8.6,22.4,9.93,8.42,11.72
 9N,V116,,Elderly,5.42,3.31,8.85,6.50,8.2,13.9,6.62,5.53,7.92
 10A,V116,,Elderly,9.03,5.09,16.02,10.10,12,17.2,9.9,7.93,12.35
 11A,V116,,Elderly,5.24,3.31,8.31,5.30,4.5,,4.93,4.19,5.79
 12F,V116,,Elderly,0.94,0.49,1.8,1.60,1.2,4.3,1.64,1.29,2.09
 15A,V116,,Elderly,9.73,5.56,17.04,11.70,17,19.7,12.33,10,15.21
 16F,V116,,Elderly,1.81,1.19,2.76,2.20,2.1,2,2.16,1.81,2.58
 17F,V116,,Elderly,11.15,6.91,17.99,12.70,14.6,8.5,12.9,11.06,15.04
 19A,V116,,Elderly,5.9,3.66,9.52,7.90,7.4,7.6,7.46,6.39,8.71
20,V116,,Elderly,14.82,9.9,22.16,18.10,24.5,58,19.27,15.87,23.4
 22F,V116,,Elderly,4.78,2.83,8.06,3.80,3.7,4.4,3.83,3.15,4.66
 23A,V116,,Elderly,4.26,1.96,9.29,3.00,3.8,6.6,3.03,2.4,3.84
 23B,V116,,Elderly,5.91,3.47,10.05,5.60,4.2,3.9,5.09,4.25,6.11
 24F,V116,,Elderly,2.64,1.14,6.09,5.00,10.3,10.3,6.16,4.64,8.19
31,V116,,Elderly,3.11,1.79,5.4,3.00,4,2.5,3.02,2.51,3.63
 33F,V116,,Elderly,8.47,4.73,15.18,10.90,14.6,18,11.86,9.95,14.13
 35B,V116,,Elderly,10.66,6.53,17.41,23.70,25.2,34,24.46,21.08,28.39
15C,V116,,Elderly,16.91,9.38,30.5,11.10,15.4,11.6,12.62,10.29,15.48
6C,V116,,Elderly,1.37,0.72,2.57,,,,1.45,1.16,1.82
15B,V116,,Elderly,14.55,7.74,27.36,,,,10.97,8.97,13.42
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,ST3,,,,,,,,,,,
,High-multi,,,,,,,,,,,
,Reference,,,,,,,,,,,
,Low-multi,,,,,,,,,,,