serotype,vaccine,immune_group,Sub,Total,Proportion,group,ln_mu,ln_sigma2
10A,V116,Mod,4,6,0.666666666666667,Elderly,1.9783257743966314,0.16108193387627223
11A,V116,Mod,6,6,1,Elderly,1.9783257743966314,0.16108193387627223
12F,V116,Low,6,6,1,Elderly,1.0399862885337392,0.14017567869627795
15A,V116,High,6,6,1,Elderly,2.746919323135006,0.08373130759725216
15C,V116,Mod,4,6,0.666666666666667,Elderly,1.9783257743966314,0.16108193387627223
16F,V116,Low,6,6,1,Elderly,1.0399862885337392,0.14017567869627795
17F,V116,High,5,6,0.833333333333333,Elderly,2.746919323135006,0.08373130759725216
19A,V116,Mod,6,6,1,Elderly,1.9783257743966314,0.16108193387627223
20A,V116,High,6,6,1,Elderly,2.746919323135006,0.08373130759725216
22F,V116,Low,5,6,0.833333333333333,Elderly,1.0399862885337392,0.14017567869627795
23A,V116,Mod,3,6,0.5,Elderly,1.9783257743966314,0.16108193387627223
23B,V116,Mod,6,6,1,Elderly,1.9783257743966314,0.16108193387627223
24F,V116,Mod,6,6,1,Elderly,1.9783257743966314,0.16108193387627223
3,V116,ST3,6,6,1,Elderly,-0.26201689475931095,0.027111070921622685
31,V116,Low,6,6,1,Elderly,1.0399862885337392,0.14017567869627795
33F,V116,Mod,3,6,0.5,Elderly,1.9783257743966314,0.16108193387627223
35B,V116,High,6,6,1,Elderly,2.746919323135006,0.08373130759725216
6A,V116,Mod,4,6,0.666666666666667,Elderly,1.9783257743966314,0.16108193387627223
7F,V116,Mod,5,6,0.833333333333333,Elderly,1.9783257743966314,0.16108193387627223
8,V116,Mod,6,6,1,Elderly,1.9783257743966314,0.16108193387627223
9N,V116,Mod,5,6,0.833333333333333,Elderly,1.9783257743966314,0.16108193387627223
