serotype,initial_prevalence_proportion
1,0.025318999
2,0.004420778
3,0.025118055
4,0.107404803
5,0.025118055
6A,0.025017583
6B,0.107706219
6C,0
6D,0.001607556
6H,0
7F,0.02491711
7A,0
7B,0
7C,0
7D,0
8,0.004621722
9A,0
9L,0
9N,0.004621722
9V,0.107605747
10F,0.001607556
10A,0.004621722
10B,0
10C,0
10D,0
11A,0.004722194
11B,0
11C,0.001607556
11D,0
11E,0.001507083
12F,0.004722194
12B,0.001607556
13,0
14,0.107605747
15F,0.001607556
15A,0.001607556
15B,0.00452125
15C,0.001607556
16F,0.001607556
16A,0
17F,0.00452125
17A,0.001607556
18F,0.001607556
18A,0.001607556
18B,0
18C,0.107706219
19F,0.107706219
19A,0.025318999
19B,0.001607556
19C,0
20A,0
20B,0
21,0.001607556
22F,0.00452125
22A,0
23F,0.107605747
23A,0.001607556
23B,0.001607556
24F,0
24A,0.001607556
24B,0
24C,0.001708028
25F,0.001607556
25A,0.001507083
27,0
28F,0
28A,0.001607556
29,0
31,0
32F,0
32A,0
33F,0.004722194
33A,0
33B,0
33C,0
33D,0
34,0.001607556
35F,0.001607556
35A,0
35B,0.001607556
35C,0
35D,0
36,0
37,0.001607556
38,0.001607556
39,0.001607556
40,0
41F,0
41A,0
42,0
43,0.001607556
44,0
45,0
46,0.001607556
47F,0.001708028
47A,0.001607556
48,0
