vaccine_type,no_of_doses,exposed_strains,meanlog,sdlog
pcv7_30,2,17A,-9.0,1e-12
pcv13_21,3,35A,-9.0,1e-12
pcv13_30,2,32A,-9.0,1e-12
pcv13_21,3,47A,-9.0,1e-12
pcv13_30,2,17F,-9.0,1e-12
pcv13_21,3,20A,-9.0,1e-12
pcv13_21,2,19B,-9.0,1e-12
pcv13_30,0,11A,-9.0,1e-12
pcv13_21,1,8,-9.0,1e-12
pcv7_30,1,18A,-9.0,1e-12
pcv7_30,3,41A,-9.0,1e-12
ppsv23,0,11D,-9.0,1e-12
pcv13_30,1,21,-9.0,1e-12
pcv13_catchup,4,33A,-9.0,1e-12
pcv13_30,0,15A,-9.0,1e-12
"",0,33B,-9.0,1e-12
pcv7_30,1,24F,-9.0,1e-12
pcv13_30,0,19A,-9.0,1e-12
pcv13_21,3,24F,-9.0,1e-12
pcv13_30,1,34,-9.0,1e-12
pcv13_30,1,38,-9.0,1e-12
pcv7_30,2,20A,-9.0,1e-12
pcv13_30,2,33C,-9.0,1e-12
pcv7_30,3,15C,-9.0,1e-12
pcv13_21,2,9N,-9.0,1e-12
pcv7_30,3,33B,-9.0,1e-12
pcv13_30,0,16A,-9.0,1e-12
pcv13_21,2,10C,-9.0,1e-12
pcv13_21,1,43,-9.0,1e-12
pcv13_21,1,23A,-9.0,1e-12
pcv13_catchup,4,10A,-9.0,1e-12
pcv13_30,0,6A,-9.0,1e-12
pcv13_21,2,35D,-9.0,1e-12
pcv13_30,1,15C,-9.0,1e-12
pcv7_30,2,9V,0.47940047038184513,0.3520599529618155
pcv13_30,2,19A,0.4778091662270582,0.3522190833772942
pcv13_30,2,16F,-9.0,1e-12
ppsv23,1,7F,1.1438245848979296,0.2856175415102071
pcv7_30,1,17F,-9.0,1e-12
pcv13_30,2,23B,-9.0,1e-12
ppsv23,0,33B,-9.0,1e-12
ppsv23,1,38,-9.0,1e-12
pcv13_21,0,24B,-9.0,1e-12
ppsv23,0,9L,-9.0,1e-12
pcv13_30,1,23F,-0.419363513,0.4
ppsv23,0,6C,-9.0,1e-12
"",0,4,-9.0,1e-12
"",0,44,-9.0,1e-12
pcv13_30,1,1,-0.158107461,0.4
"",0,28F,-9.0,1e-12
pcv13_21,2,22A,-9.0,1e-12
pcv7_30,3,21,-9.0,1e-12
pcv13_30,0,22A,-9.0,1e-12
pcv13_21,1,22A,-9.0,1e-12
pcv13_21,2,10A,-9.0,1e-12
pcv7_30,1,6A,-9.0,1e-12
ppsv23,0,29,-9.0,1e-12
pcv13_catchup,4,1,-9.0,1e-12
pcv13_21,3,35C,-9.0,1e-12
"",0,7D,-9.0,1e-12
"",0,37,-9.0,1e-12
ppsv23,1,34,-9.0,1e-12
pcv7_30,1,34,-9.0,1e-12
pcv13_30,0,25A,-9.0,1e-12
pcv7_30,3,6B,1.0007083641084253,0.2999291635891575
"",0,33A,-9.0,1e-12
pcv13_30,1,19F,0.279324357,0.4
pcv7_30,1,33C,-9.0,1e-12
pcv13_catchup,4,12B,-9.0,1e-12
pcv13_catchup,4,33D,-9.0,1e-12
pcv7_30,1,9N,-9.0,1e-12
pcv13_30,1,44,-9.0,1e-12
"",0,15B,-9.0,1e-12
pcv13_catchup,4,13,-9.0,1e-12
ppsv23,1,11D,-9.0,1e-12
pcv13_21,3,22F,-9.0,1e-12
ppsv23,0,33F,-9.0,1e-12
pcv13_21,0,35F,-9.0,1e-12
pcv7_30,2,45,-9.0,1e-12
pcv7_30,0,23F,-9.0,1e-12
pcv13_21,0,13,-9.0,1e-12
"",0,13,-9.0,1e-12
pcv13_21,2,45,-9.0,1e-12
ppsv23,0,31,-9.0,1e-12
pcv7_30,2,34,-9.0,1e-12
pcv13_21,1,7B,-9.0,1e-12
pcv13_21,1,32A,-9.0,1e-12
pcv13_30,0,6H,-9.0,1e-12
pcv7_30,0,20A,-9.0,1e-12
pcv7_30,3,15F,-9.0,1e-12
pcv13_30,3,6A,1.0591571957844081,0.2940842804215592
pcv13_21,0,34,-9.0,1e-12
pcv13_21,0,42,-9.0,1e-12
pcv13_30,2,9L,-9.0,1e-12
pcv7_30,0,15F,-9.0,1e-12
ppsv23,1,11E,-9.0,1e-12
pcv7_30,3,47F,-9.0,1e-12
ppsv23,0,6H,-9.0,1e-12
pcv7_30,1,25A,-9.0,1e-12
pcv7_30,0,14,-9.0,1e-12
pcv13_30,3,17A,-9.0,1e-12
pcv7_30,2,24C,-9.0,1e-12
ppsv23,0,7D,-9.0,1e-12
pcv7_30,0,15A,-9.0,1e-12
pcv13_30,2,24C,-9.0,1e-12
"",0,11B,-9.0,1e-12
ppsv23,1,33D,-9.0,1e-12
ppsv23,0,11E,-9.0,1e-12
pcv7_30,2,15F,-9.0,1e-12
pcv13_21,2,16F,-9.0,1e-12
pcv13_30,1,19A,-0.158107461,0.4
pcv13_catchup,4,38,-9.0,1e-12
pcv13_21,1,33D,-9.0,1e-12
pcv7_30,3,24B,-9.0,1e-12
ppsv23,1,35D,-9.0,1e-12
pcv13_21,0,15F,-9.0,1e-12
pcv13_21,1,17A,-9.0,1e-12
pcv7_30,2,38,-9.0,1e-12
pcv13_30,2,31,-9.0,1e-12
"",0,10F,-9.0,1e-12
"",0,21,-9.0,1e-12
pcv13_30,0,39,-9.0,1e-12
pcv13_21,0,40,-9.0,1e-12
pcv13_21,1,36,-9.0,1e-12
pcv7_30,2,32A,-9.0,1e-12
pcv13_30,0,3,-9.0,1e-12
pcv13_30,1,11C,-9.0,1e-12
pcv13_21,2,38,-9.0,1e-12
pcv7_30,3,7A,-9.0,1e-12
"",0,18A,-9.0,1e-12
"",0,16A,-9.0,1e-12
pcv7_30,2,12B,-9.0,1e-12
pcv13_catchup,4,36,-9.0,1e-12
"",0,39,-9.0,1e-12
pcv13_21,2,33A,-9.0,1e-12
pcv13_21,0,12F,-9.0,1e-12
pcv7_30,3,1,-9.0,1e-12
pcv13_catchup,4,9N,-9.0,1e-12
pcv7_30,0,13,-9.0,1e-12
pcv13_30,0,15F,-9.0,1e-12
pcv13_30,2,15B,-9.0,1e-12
pcv13_30,2,16A,-9.0,1e-12
pcv7_30,2,39,-9.0,1e-12
pcv13_30,1,7C,-9.0,1e-12
pcv13_21,3,9L,-9.0,1e-12
pcv13_21,0,6C,-9.0,1e-12
pcv7_30,0,35A,-9.0,1e-12
pcv13_30,2,5,0.4778091662270582,0.3522190833772942
pcv13_21,2,24B,-9.0,1e-12
pcv13_30,1,35A,-9.0,1e-12
pcv13_30,0,42,-9.0,1e-12
pcv7_30,3,8,-9.0,1e-12
pcv13_30,1,47A,-9.0,1e-12
pcv13_30,0,5,-9.0,1e-12
pcv7_30,0,12B,-9.0,1e-12
ppsv23,0,3,-9.0,1e-12
pcv7_30,3,17A,-9.0,1e-12
pcv13_catchup,4,3,-9.0,1e-12
pcv13_30,1,10C,-9.0,1e-12
pcv7_30,3,31,-9.0,1e-12
pcv7_30,2,6D,-9.0,1e-12
pcv13_30,2,18C,0.4778091662270582,0.3522190833772942
pcv13_21,2,41F,-9.0,1e-12
ppsv23,1,25F,-9.0,1e-12
pcv13_catchup,4,7B,-9.0,1e-12
pcv13_30,1,23A,-9.0,1e-12
pcv13_21,1,6D,-9.0,1e-12
pcv7_30,2,18F,-9.0,1e-12
pcv13_21,3,32A,-9.0,1e-12
pcv13_30,2,19F,1.2603594394940996,0.27396405605059004
pcv13_21,0,35D,-9.0,1e-12
pcv7_30,2,3,-9.0,1e-12
pcv7_30,2,16A,-9.0,1e-12
pcv13_30,1,39,-9.0,1e-12
pcv13_30,2,15C,-9.0,1e-12
pcv7_30,2,31,-9.0,1e-12
ppsv23,0,35C,-9.0,1e-12
pcv13_30,3,33A,-9.0,1e-12
pcv13_30,2,7B,-9.0,1e-12
pcv13_30,1,20B,-9.0,1e-12
pcv13_30,2,36,-9.0,1e-12
pcv7_30,1,14,0.272995155,0.4
pcv13_30,0,45,-9.0,1e-12
pcv7_30,1,29,-9.0,1e-12
pcv13_30,3,10D,-9.0,1e-12
pcv7_30,0,25F,-9.0,1e-12
pcv13_catchup,4,25A,-9.0,1e-12
pcv13_30,1,47F,-9.0,1e-12
ppsv23,1,7D,-9.0,1e-12
pcv13_30,1,18C,-0.158107461,0.4
pcv13_21,1,10A,-9.0,1e-12
pcv7_30,3,3,-9.0,1e-12
pcv7_30,3,25F,-9.0,1e-12
pcv13_30,0,21,-9.0,1e-12
pcv13_21,1,1,-0.158107461,0.4
pcv13_21,1,10D,-9.0,1e-12
pcv13_30,1,46,-9.0,1e-12
pcv7_30,1,38,-9.0,1e-12
pcv13_30,0,11E,-9.0,1e-12
pcv7_30,0,42,-9.0,1e-12
pcv13_21,1,28A,-9.0,1e-12
pcv13_21,2,23A,-9.0,1e-12
pcv7_30,1,47A,-9.0,1e-12
pcv13_30,0,41A,-9.0,1e-12
pcv13_21,1,33F,-9.0,1e-12
pcv13_21,2,20B,-9.0,1e-12
pcv13_catchup,4,27,-9.0,1e-12
ppsv23,1,41F,-9.0,1e-12
"",0,24F,-9.0,1e-12
"",0,24A,-9.0,1e-12
pcv13_30,1,6B,-0.158107461,0.4
pcv13_30,2,15F,-9.0,1e-12
pcv13_30,3,12B,-9.0,1e-12
pcv7_30,1,35C,-9.0,1e-12
pcv13_21,2,25A,-9.0,1e-12
ppsv23,0,41F,-9.0,1e-12
pcv7_30,1,10D,-9.0,1e-12
pcv7_30,3,45,-9.0,1e-12
pcv13_catchup,4,23B,-9.0,1e-12
pcv13_21,1,7D,-9.0,1e-12
pcv13_30,2,14,1.2603594394940996,0.27396405605059004
pcv7_30,2,5,-9.0,1e-12
pcv7_30,0,35B,-9.0,1e-12
"",0,14,-9.0,1e-12
pcv13_30,1,42,-9.0,1e-12
ppsv23,1,18A,-9.0,1e-12
pcv13_30,2,35D,-9.0,1e-12
pcv13_30,1,35F,-9.0,1e-12
pcv13_21,1,19A,-0.158107461,0.4
pcv7_30,0,43,-9.0,1e-12
pcv13_30,0,15B,-9.0,1e-12
pcv13_catchup,4,18F,-9.0,1e-12
pcv7_30,3,19F,1.0007083641084253,0.2999291635891575
ppsv23,1,18B,-9.0,1e-12
pcv7_30,0,28F,-9.0,1e-12
pcv7_30,1,16F,-9.0,1e-12
ppsv23,1,18F,-9.0,1e-12
pcv7_30,2,10B,-9.0,1e-12
pcv13_21,2,16A,-9.0,1e-12
pcv13_30,1,10B,-9.0,1e-12
pcv13_30,0,25F,-9.0,1e-12
pcv7_30,3,25A,-9.0,1e-12
pcv13_30,2,7A,-9.0,1e-12
pcv13_30,0,36,-9.0,1e-12
pcv13_21,1,9V,-0.419363513,0.4
ppsv23,1,31,-9.0,1e-12
pcv7_30,0,41F,-9.0,1e-12
pcv13_30,1,24A,-9.0,1e-12
pcv13_30,1,37,-9.0,1e-12
pcv13_21,0,27,-9.0,1e-12
pcv7_30,0,6A,-9.0,1e-12
ppsv23,0,32A,-9.0,1e-12
pcv7_30,0,24B,-9.0,1e-12
pcv13_30,3,8,-9.0,1e-12
pcv7_30,2,11C,-9.0,1e-12
pcv13_21,2,24F,-9.0,1e-12
pcv7_30,0,11A,-9.0,1e-12
pcv7_30,0,9L,-9.0,1e-12
pcv13_30,2,25A,-9.0,1e-12
pcv7_30,2,18C,0.6765989008344663,0.3323401099165534
pcv13_21,1,11E,-9.0,1e-12
pcv13_21,2,35C,-9.0,1e-12
pcv13_30,3,10F,-9.0,1e-12
pcv7_30,0,24A,-9.0,1e-12
pcv13_catchup,4,29,-9.0,1e-12
pcv13_30,1,4,-0.158107461,0.4
pcv7_30,1,22F,-9.0,1e-12
pcv7_30,0,36,-9.0,1e-12
"",0,17A,-9.0,1e-12
pcv13_30,0,28A,-9.0,1e-12
pcv13_21,0,33B,-9.0,1e-12
pcv7_30,0,33B,-9.0,1e-12
pcv7_30,1,24B,-9.0,1e-12
pcv7_30,3,9N,-9.0,1e-12
pcv13_30,3,35A,-9.0,1e-12
pcv7_30,3,22A,-9.0,1e-12
ppsv23,1,14,1.7030342548691433,0.22969657451308567
pcv13_21,0,25F,-9.0,1e-12
pcv13_21,0,17F,-9.0,1e-12
pcv13_30,3,33D,-9.0,1e-12
ppsv23,1,24B,-9.0,1e-12
pcv13_30,2,41F,-9.0,1e-12
ppsv23,1,23F,1.1438245848979296,0.2856175415102071
pcv7_30,0,7B,-9.0,1e-12
pcv13_21,2,7A,-9.0,1e-12
"",0,24B,-9.0,1e-12
pcv13_21,2,11C,-9.0,1e-12
pcv13_30,3,31,-9.0,1e-12
pcv7_30,3,48,-9.0,1e-12
pcv13_30,0,32A,-9.0,1e-12
"",0,32A,-9.0,1e-12
pcv13_21,3,38,-9.0,1e-12
pcv13_21,0,33D,-9.0,1e-12
pcv13_30,3,6D,-9.0,1e-12
pcv7_30,1,15F,-9.0,1e-12
pcv7_30,3,9V,0.7266362862468173,0.3273363713753183
pcv7_30,3,7D,-9.0,1e-12
ppsv23,0,18F,-9.0,1e-12
"",0,22A,-9.0,1e-12
ppsv23,0,15A,-9.0,1e-12
pcv7_30,3,14,1.9328179294602326,0.20671820705397675
pcv13_catchup,4,18A,-9.0,1e-12
ppsv23,1,33B,-9.0,1e-12
"",0,17F,-9.0,1e-12
"",0,47A,-9.0,1e-12
pcv13_30,0,13,-9.0,1e-12
pcv13_30,2,47F,-9.0,1e-12
pcv13_30,3,7F,1.0591571957844081,0.2940842804215592
pcv13_21,1,4,-0.158107461,0.4
pcv13_catchup,4,16A,-9.0,1e-12
pcv7_30,2,20B,-9.0,1e-12
ppsv23,1,27,-9.0,1e-12
"",0,23B,-9.0,1e-12
pcv7_30,1,36,-9.0,1e-12
pcv13_21,0,9N,-9.0,1e-12
pcv7_30,3,18C,1.0007083641084253,0.2999291635891575
ppsv23,1,43,-9.0,1e-12
pcv13_30,0,6D,-9.0,1e-12
pcv13_21,3,33B,-9.0,1e-12
pcv7_30,1,24C,-9.0,1e-12
pcv7_30,1,27,-9.0,1e-12
pcv7_30,2,16F,-9.0,1e-12
pcv13_21,3,39,-9.0,1e-12
pcv13_21,3,48,-9.0,1e-12
pcv13_21,3,1,1.5763020136005013,0.2423697986399499
pcv13_21,1,9L,-9.0,1e-12
pcv13_30,2,21,-9.0,1e-12
pcv7_30,0,33D,-9.0,1e-12
pcv13_30,3,6C,-9.0,1e-12
pcv13_30,1,15B,-9.0,1e-12
pcv13_30,3,13,-9.0,1e-12
pcv13_30,1,10F,-9.0,1e-12
pcv7_30,2,15A,-9.0,1e-12
pcv13_30,1,33B,-9.0,1e-12
pcv7_30,2,7A,-9.0,1e-12
pcv7_30,0,9N,-9.0,1e-12
pcv13_21,0,18B,-9.0,1e-12
pcv7_30,2,7C,-9.0,1e-12
pcv13_30,2,24A,-9.0,1e-12
pcv7_30,2,7D,-9.0,1e-12
pcv13_30,0,16F,-9.0,1e-12
pcv13_21,2,1,0.4778091662270582,0.3522190833772942
ppsv23,1,6D,-9.0,1e-12
pcv13_21,2,24A,-9.0,1e-12
pcv13_30,3,24B,-9.0,1e-12
pcv13_21,1,41A,-9.0,1e-12
pcv13_30,2,22A,-9.0,1e-12
"",0,20B,-9.0,1e-12
pcv7_30,1,41A,-9.0,1e-12
pcv13_catchup,4,28F,-9.0,1e-12
pcv13_30,0,10A,-9.0,1e-12
pcv13_30,3,38,-9.0,1e-12
pcv7_30,3,24C,-9.0,1e-12
pcv13_30,0,38,-9.0,1e-12
pcv7_30,0,47A,-9.0,1e-12
pcv13_30,3,14,1.6170337607645677,0.23829662392354323
pcv13_21,3,7A,-9.0,1e-12
pcv7_30,2,24A,-9.0,1e-12
pcv7_30,2,35D,-9.0,1e-12
ppsv23,1,35A,-9.0,1e-12
pcv13_30,2,22F,-9.0,1e-12
pcv7_30,3,22F,-9.0,1e-12
pcv7_30,2,28A,-9.0,1e-12
pcv13_30,2,6H,-9.0,1e-12
ppsv23,0,15C,-9.0,1e-12
ppsv23,0,18A,-9.0,1e-12
pcv13_21,3,17A,-9.0,1e-12
"",0,10B,-9.0,1e-12
pcv13_21,2,25F,-9.0,1e-12
pcv7_30,3,6A,-9.0,1e-12
pcv13_30,0,11D,-9.0,1e-12
"",0,25A,-9.0,1e-12
ppsv23,0,33D,-9.0,1e-12
pcv13_30,0,6B,-9.0,1e-12
pcv13_30,0,33A,-9.0,1e-12
pcv13_21,2,10D,-9.0,1e-12
pcv13_21,1,46,-9.0,1e-12
pcv13_21,1,24F,-9.0,1e-12
pcv7_30,3,10A,-9.0,1e-12
pcv7_30,3,16F,-9.0,1e-12
pcv13_30,2,27,-9.0,1e-12
pcv7_30,1,1,-9.0,1e-12
pcv13_21,2,17F,-9.0,1e-12
pcv13_catchup,4,16F,-9.0,1e-12
pcv13_30,2,28A,-9.0,1e-12
pcv13_30,3,12F,-9.0,1e-12
pcv7_30,0,18F,-9.0,1e-12
pcv13_30,3,48,-9.0,1e-12
pcv13_21,2,47A,-9.0,1e-12
pcv13_21,0,31,-9.0,1e-12
pcv13_30,1,9V,-0.419363513,0.4
pcv7_30,3,18F,-9.0,1e-12
pcv7_30,0,7F,-9.0,1e-12
ppsv23,1,22A,-9.0,1e-12
pcv13_30,1,11A,-9.0,1e-12
pcv13_21,0,45,-9.0,1e-12
pcv13_30,0,20A,-9.0,1e-12
pcv7_30,0,19A,-9.0,1e-12
pcv7_30,1,8,-9.0,1e-12
ppsv23,0,20B,-9.0,1e-12
pcv13_21,1,24B,-9.0,1e-12
pcv7_30,0,18C,-9.0,1e-12
pcv13_21,0,46,-9.0,1e-12
pcv13_21,0,37,-9.0,1e-12
pcv13_21,3,6C,-9.0,1e-12
ppsv23,0,6D,-9.0,1e-12
pcv13_catchup,4,19F,1.6975929406315946,0.23024070593684054
ppsv23,0,35D,-9.0,1e-12
"",0,41A,-9.0,1e-12
pcv13_30,3,25A,-9.0,1e-12
pcv13_21,0,11B,-9.0,1e-12
pcv13_30,3,9N,-9.0,1e-12
"",0,5,-9.0,1e-12
pcv7_30,3,23A,-9.0,1e-12
pcv13_21,1,16F,-9.0,1e-12
pcv13_21,3,24B,-9.0,1e-12
pcv13_30,2,42,-9.0,1e-12
pcv7_30,0,39,-9.0,1e-12
pcv13_21,2,32A,-9.0,1e-12
"",0,23A,-9.0,1e-12
pcv7_30,3,6C,-9.0,1e-12
ppsv23,0,16A,-9.0,1e-12
pcv13_catchup,4,20B,-9.0,1e-12
pcv7_30,1,9A,-9.0,1e-12
pcv7_30,0,19C,-9.0,1e-12
pcv7_30,0,22F,-9.0,1e-12
pcv13_21,1,41F,-9.0,1e-12
ppsv23,1,1,1.1438245848979296,0.2856175415102071
pcv7_30,1,15C,-9.0,1e-12
pcv13_30,2,12F,-9.0,1e-12
pcv13_catchup,4,10F,-9.0,1e-12
pcv13_21,2,32F,-9.0,1e-12
pcv13_30,3,19C,-9.0,1e-12
pcv13_catchup,4,10D,-9.0,1e-12
pcv13_21,2,23B,-9.0,1e-12
ppsv23,0,15F,-9.0,1e-12
ppsv23,1,39,-9.0,1e-12
ppsv23,0,10C,-9.0,1e-12
pcv7_30,3,20A,-9.0,1e-12
pcv7_30,1,7F,-9.0,1e-12
pcv13_21,3,17F,-9.0,1e-12
pcv7_30,1,23A,-9.0,1e-12
pcv7_30,0,12F,-9.0,1e-12
pcv7_30,0,27,-9.0,1e-12
pcv13_21,3,28A,-9.0,1e-12
pcv13_catchup,4,33B,-9.0,1e-12
pcv13_21,2,2,-9.0,1e-12
pcv13_catchup,4,11B,-9.0,1e-12
pcv13_30,1,31,-9.0,1e-12
pcv13_30,1,27,-9.0,1e-12
pcv13_30,2,35F,-9.0,1e-12
pcv13_30,0,18F,-9.0,1e-12
pcv13_30,1,35B,-9.0,1e-12
pcv7_30,2,23A,-9.0,1e-12
pcv13_30,2,11D,-9.0,1e-12
pcv13_30,1,11B,-9.0,1e-12
pcv7_30,1,31,-9.0,1e-12
pcv13_21,2,34,-9.0,1e-12
ppsv23,0,39,-9.0,1e-12
pcv13_21,3,11A,-9.0,1e-12
pcv13_30,1,12B,-9.0,1e-12
pcv13_catchup,4,22F,-9.0,1e-12
ppsv23,1,3,-0.590377677,0.4590377677257273
"",0,38,-9.0,1e-12
pcv13_30,2,7F,0.4778091662270582,0.3522190833772942
"",0,15A,-9.0,1e-12
pcv13_21,2,47F,-9.0,1e-12
pcv13_21,2,33D,-9.0,1e-12
ppsv23,0,17F,-9.0,1e-12
"",0,3,-9.0,1e-12
ppsv23,1,35F,-9.0,1e-12
pcv7_30,1,33D,-9.0,1e-12
ppsv23,0,46,-9.0,1e-12
"",0,18C,-9.0,1e-12
pcv13_21,1,11B,-9.0,1e-12
pcv13_21,0,25A,-9.0,1e-12
ppsv23,1,4,-0.020226467,0.40202264665196363
pcv13_21,0,10D,-9.0,1e-12
pcv13_30,0,46,-9.0,1e-12
"",0,19C,-9.0,1e-12
ppsv23,0,7C,-9.0,1e-12
pcv7_30,2,25F,-9.0,1e-12
pcv7_30,0,32A,-9.0,1e-12
pcv13_21,0,35C,-9.0,1e-12
pcv7_30,2,33C,-9.0,1e-12
pcv13_30,2,11B,-9.0,1e-12
pcv13_21,0,19B,-9.0,1e-12
"",0,24C,-9.0,1e-12
pcv13_21,1,25F,-9.0,1e-12
pcv13_21,1,6B,-0.158107461,0.4
"",0,22F,-9.0,1e-12
pcv13_30,1,18F,-9.0,1e-12
ppsv23,1,11B,-9.0,1e-12
pcv13_21,3,10D,-9.0,1e-12
ppsv23,1,36,-9.0,1e-12
pcv13_catchup,4,10C,-9.0,1e-12
pcv13_21,1,23F,-0.419363513,0.4
pcv13_21,3,21,-9.0,1e-12
pcv13_catchup,4,11D,-9.0,1e-12
pcv13_21,3,6A,1.5763020136005013,0.2423697986399499
pcv13_30,2,45,-9.0,1e-12
pcv13_21,0,33F,-9.0,1e-12
ppsv23,1,21,-9.0,1e-12
pcv13_catchup,4,35D,-9.0,1e-12
pcv13_catchup,4,45,-9.0,1e-12
ppsv23,0,10D,-9.0,1e-12
pcv7_30,3,10B,-9.0,1e-12
pcv13_21,0,19F,-9.0,1e-12
pcv13_21,0,17A,-9.0,1e-12
ppsv23,0,21,-9.0,1e-12
pcv7_30,1,18B,-9.0,1e-12
ppsv23,1,16A,-9.0,1e-12
pcv13_21,0,15B,-9.0,1e-12
ppsv23,1,44,-9.0,1e-12
pcv7_30,2,2,-9.0,1e-12
ppsv23,0,15B,-9.0,1e-12
pcv13_21,3,15B,-9.0,1e-12
"",0,35F,-9.0,1e-12
pcv13_30,1,17F,-9.0,1e-12
pcv7_30,2,24F,-9.0,1e-12
ppsv23,0,27,-9.0,1e-12
