vaccine_type,no_of_doses,exposed_strains,meanlog,sdlog
pcv13_30,3,19A,1.0591571957844081,0.2940842804215592
ppsv23,1,7A,-9.0,1e-12
ppsv23,0,36,-9.0,1e-12
ppsv23,1,33F,1.1438245848979296,0.2856175415102071
"",0,29,-9.0,1e-12
pcv13_21,1,15B,-9.0,1e-12
pcv13_21,3,37,-9.0,1e-12
pcv13_21,3,33C,-9.0,1e-12
pcv13_21,3,47F,-9.0,1e-12
pcv13_21,3,4,1.5763020136005013,0.2423697986399499
pcv13_30,0,35F,-9.0,1e-12
pcv13_30,0,10F,-9.0,1e-12
pcv7_30,1,19B,-9.0,1e-12
pcv13_30,1,16A,-9.0,1e-12
pcv13_30,3,28A,-9.0,1e-12
pcv13_30,1,16F,-9.0,1e-12
ppsv23,0,25A,-9.0,1e-12
pcv7_30,3,34,-9.0,1e-12
pcv13_30,1,33C,-9.0,1e-12
pcv13_catchup,4,41A,-9.0,1e-12
pcv13_catchup,4,35C,-9.0,1e-12
pcv7_30,0,23B,-9.0,1e-12
pcv13_30,2,10F,-9.0,1e-12
pcv13_30,3,43,-9.0,1e-12
"",0,35C,-9.0,1e-12
"",0,7C,-9.0,1e-12
pcv7_30,1,32F,-9.0,1e-12
pcv13_30,1,32A,-9.0,1e-12
pcv7_30,3,9A,-9.0,1e-12
pcv13_21,2,10F,-9.0,1e-12
pcv13_21,0,9L,-9.0,1e-12
pcv7_30,3,15A,-9.0,1e-12
pcv13_30,2,19B,-9.0,1e-12
pcv13_30,1,35C,-9.0,1e-12
pcv7_30,2,10F,-9.0,1e-12
pcv13_30,3,9V,0.6002203110588504,0.33997796889411497
pcv13_21,0,3,-9.0,1e-12
ppsv23,1,46,-9.0,1e-12
pcv13_21,3,25A,-9.0,1e-12
pcv13_catchup,4,7F,-9.0,1e-12
pcv13_21,1,42,-9.0,1e-12
pcv13_21,1,45,-9.0,1e-12
pcv13_21,2,19F,1.2603594394940996,0.27396405605059004
pcv13_21,3,18C,1.5763020136005013,0.2423697986399499
pcv7_30,0,18A,-9.0,1e-12
pcv7_30,2,35A,-9.0,1e-12
pcv13_catchup,4,24F,-9.0,1e-12
pcv7_30,3,11B,-9.0,1e-12
pcv13_21,3,7C,-9.0,1e-12
"",0,7F,-9.0,1e-12
pcv13_catchup,4,43,-9.0,1e-12
pcv13_catchup,4,32A,-9.0,1e-12
pcv13_21,0,21,-9.0,1e-12
pcv13_30,3,32A,-9.0,1e-12
pcv7_30,3,12B,-9.0,1e-12
pcv13_21,2,21,-9.0,1e-12
pcv7_30,1,39,-9.0,1e-12
pcv13_30,3,9L,-9.0,1e-12
pcv7_30,0,31,-9.0,1e-12
pcv7_30,1,12F,-9.0,1e-12
pcv13_30,1,15A,-9.0,1e-12
pcv13_catchup,4,6C,-9.0,1e-12
ppsv23,1,9L,-9.0,1e-12
pcv13_21,1,3,-0.264715308,0.4
pcv13_30,0,9V,-9.0,1e-12
pcv13_catchup,4,20A,-9.0,1e-12
pcv7_30,3,33C,-9.0,1e-12
"",0,20A,-9.0,1e-12
pcv13_30,3,24F,-9.0,1e-12
pcv7_30,2,11D,-9.0,1e-12
ppsv23,0,24B,-9.0,1e-12
"",0,10C,-9.0,1e-12
pcv7_30,0,5,-9.0,1e-12
"",0,47F,-9.0,1e-12
ppsv23,1,33C,-9.0,1e-12
pcv13_30,3,19B,-9.0,1e-12
pcv13_21,2,36,-9.0,1e-12
pcv13_30,0,19F,-9.0,1e-12
pcv13_catchup,4,24B,-9.0,1e-12
pcv7_30,3,44,-9.0,1e-12
pcv13_catchup,4,18C,1.6975929406315946,0.23024070593684054
pcv13_catchup,4,42,-9.0,1e-12
pcv13_21,0,7C,-9.0,1e-12
pcv7_30,2,12F,-9.0,1e-12
pcv7_30,2,23B,-9.0,1e-12
pcv7_30,3,43,-9.0,1e-12
pcv7_30,3,7C,-9.0,1e-12
pcv13_21,0,36,-9.0,1e-12
pcv13_21,0,23B,-9.0,1e-12
pcv13_30,1,2,-9.0,1e-12
pcv13_21,0,47A,-9.0,1e-12
pcv13_21,0,33A,-9.0,1e-12
pcv7_30,1,12B,-9.0,1e-12
pcv7_30,0,10D,-9.0,1e-12
pcv7_30,0,41A,-9.0,1e-12
pcv13_21,2,6D,-9.0,1e-12
pcv13_21,2,18A,-9.0,1e-12
pcv7_30,0,11B,-9.0,1e-12
pcv7_30,0,11E,-9.0,1e-12
pcv13_catchup,4,9L,-9.0,1e-12
pcv13_21,3,6D,-9.0,1e-12
pcv13_30,0,35C,-9.0,1e-12
pcv13_30,3,18A,-9.0,1e-12
pcv7_30,2,6B,0.6765989008344663,0.3323401099165534
pcv7_30,1,23B,-9.0,1e-12
"",0,9N,-9.0,1e-12
pcv13_30,3,22F,-9.0,1e-12
pcv7_30,3,35C,-9.0,1e-12
pcv13_30,3,35D,-9.0,1e-12
pcv7_30,1,20A,-9.0,1e-12
ppsv23,0,37,-9.0,1e-12
"",0,15F,-9.0,1e-12
pcv7_30,1,25F,-9.0,1e-12
pcv13_21,0,23A,-9.0,1e-12
pcv13_21,2,6A,0.4778091662270582,0.3522190833772942
pcv13_30,1,10D,-9.0,1e-12
pcv7_30,3,19C,-9.0,1e-12
pcv13_30,2,15A,-9.0,1e-12
pcv13_21,0,18F,-9.0,1e-12
pcv13_30,3,19F,1.6170337607645677,0.23829662392354323
"",0,2,-9.0,1e-12
pcv13_21,2,9A,-9.0,1e-12
pcv13_21,1,24A,-9.0,1e-12
pcv7_30,0,18B,-9.0,1e-12
pcv13_21,1,5,-0.158107461,0.4
pcv7_30,2,33F,-9.0,1e-12
pcv13_21,1,6A,-0.158107461,0.4
ppsv23,0,48,-9.0,1e-12
pcv7_30,0,10C,-9.0,1e-12
pcv13_21,0,32F,-9.0,1e-12
pcv13_30,0,10D,-9.0,1e-12
ppsv23,0,22A,-9.0,1e-12
pcv7_30,1,35B,-9.0,1e-12
pcv7_30,0,2,-9.0,1e-12
ppsv23,1,10F,-9.0,1e-12
pcv13_21,2,8,-9.0,1e-12
pcv7_30,2,19C,-9.0,1e-12
pcv7_30,2,10A,-9.0,1e-12
ppsv23,1,25A,-9.0,1e-12
pcv7_30,3,11A,-9.0,1e-12
pcv7_30,0,47F,-9.0,1e-12
pcv13_30,2,9A,-9.0,1e-12
pcv13_catchup,4,21,-9.0,1e-12
pcv13_30,3,41F,-9.0,1e-12
pcv13_30,2,43,-9.0,1e-12
pcv13_21,2,42,-9.0,1e-12
"",0,6H,-9.0,1e-12
pcv13_21,3,44,-9.0,1e-12
"",0,11D,-9.0,1e-12
pcv13_30,3,29,-9.0,1e-12
pcv13_21,2,10B,-9.0,1e-12
pcv13_21,1,24C,-9.0,1e-12
pcv13_30,3,10B,-9.0,1e-12
pcv7_30,0,4,-9.0,1e-12
ppsv23,0,47F,-9.0,1e-12
pcv13_30,0,7F,-9.0,1e-12
pcv13_30,2,46,-9.0,1e-12
pcv13_21,3,46,-9.0,1e-12
pcv13_30,0,23F,-9.0,1e-12
pcv13_30,2,20B,-9.0,1e-12
pcv13_30,2,39,-9.0,1e-12
pcv13_30,2,47A,-9.0,1e-12
pcv13_21,3,12F,-9.0,1e-12
pcv13_21,0,14,-9.0,1e-12
pcv13_30,3,33C,-9.0,1e-12
pcv13_21,0,41F,-9.0,1e-12
pcv13_21,3,23F,1.2620933895599922,0.2737906610440008
pcv13_21,3,23B,-9.0,1e-12
pcv7_30,3,23F,1.0007083641084253,0.2999291635891575
pcv7_30,2,24B,-9.0,1e-12
pcv7_30,1,15A,-9.0,1e-12
pcv13_21,0,19C,-9.0,1e-12
pcv13_30,0,19B,-9.0,1e-12
pcv13_30,0,17F,-9.0,1e-12
pcv7_30,0,11C,-9.0,1e-12
pcv13_30,3,9A,-9.0,1e-12
pcv13_30,0,24C,-9.0,1e-12
pcv13_30,3,21,-9.0,1e-12
pcv13_21,2,7C,-9.0,1e-12
pcv13_30,3,47F,-9.0,1e-12
pcv7_30,2,35B,-9.0,1e-12
pcv7_30,2,11B,-9.0,1e-12
pcv13_30,3,25F,-9.0,1e-12
pcv13_30,2,7D,-9.0,1e-12
pcv7_30,1,6D,-9.0,1e-12
pcv13_catchup,4,25F,-9.0,1e-12
ppsv23,1,32F,-9.0,1e-12
pcv13_catchup,4,17A,-9.0,1e-12
pcv13_30,1,24F,-9.0,1e-12
pcv7_30,2,21,-9.0,1e-12
pcv13_30,2,4,0.4778091662270582,0.3522190833772942
pcv13_21,2,40,-9.0,1e-12
pcv13_21,0,22F,-9.0,1e-12
pcv7_30,0,46,-9.0,1e-12
pcv7_30,3,38,-9.0,1e-12
"",0,46,-9.0,1e-12
pcv13_21,2,46,-9.0,1e-12
pcv13_30,2,13,-9.0,1e-12
pcv13_21,1,9A,-9.0,1e-12
pcv7_30,1,10A,-9.0,1e-12
pcv7_30,1,35F,-9.0,1e-12
"",0,12B,-9.0,1e-12
pcv13_21,0,32A,-9.0,1e-12
pcv13_30,1,23B,-9.0,1e-12
pcv7_30,1,42,-9.0,1e-12
pcv7_30,1,6C,-9.0,1e-12
ppsv23,0,19B,-9.0,1e-12
pcv7_30,2,33B,-9.0,1e-12
ppsv23,1,15F,-9.0,1e-12
"",0,12F,-9.0,1e-12
"",0,7A,-9.0,1e-12
pcv13_catchup,4,15F,-9.0,1e-12
pcv7_30,1,24A,-9.0,1e-12
pcv13_30,0,9N,-9.0,1e-12
pcv13_catchup,4,40,-9.0,1e-12
pcv13_21,2,15B,-9.0,1e-12
pcv7_30,2,1,-9.0,1e-12
pcv13_30,2,10A,-9.0,1e-12
pcv13_21,2,18B,-9.0,1e-12
pcv13_21,1,19F,0.279324357,0.4
pcv13_21,2,44,-9.0,1e-12
pcv13_30,3,7D,-9.0,1e-12
pcv13_30,2,10D,-9.0,1e-12
pcv7_30,1,6B,0.039943114,0.4
pcv7_30,3,10C,-9.0,1e-12
pcv7_30,2,27,-9.0,1e-12
pcv13_30,1,8,-9.0,1e-12
pcv13_30,2,7C,-9.0,1e-12
pcv13_30,0,7C,-9.0,1e-12
pcv13_21,0,6H,-9.0,1e-12
pcv13_30,3,15C,-9.0,1e-12
pcv7_30,1,33B,-9.0,1e-12
pcv7_30,2,8,-9.0,1e-12
pcv13_21,3,24A,-9.0,1e-12
pcv7_30,2,33D,-9.0,1e-12
pcv7_30,2,33A,-9.0,1e-12
ppsv23,0,7A,-9.0,1e-12
pcv13_catchup,4,41F,-9.0,1e-12
pcv13_21,3,36,-9.0,1e-12
ppsv23,1,9A,-9.0,1e-12
pcv13_21,3,9V,1.2620933895599922,0.2737906610440008
pcv7_30,3,20B,-9.0,1e-12
pcv7_30,3,11E,-9.0,1e-12
pcv7_30,1,4,0.039943114,0.4
pcv13_catchup,4,7C,-9.0,1e-12
pcv13_21,3,11E,-9.0,1e-12
pcv7_30,0,9V,-9.0,1e-12
ppsv23,0,40,-9.0,1e-12
pcv13_21,2,35A,-9.0,1e-12
pcv13_21,1,20A,-9.0,1e-12
pcv7_30,0,6B,-9.0,1e-12
pcv13_21,0,4,-9.0,1e-12
pcv13_catchup,4,14,2.6142342030557826,0.13857657969442178
pcv13_30,0,7D,-9.0,1e-12
pcv13_30,3,35C,-9.0,1e-12
pcv13_21,3,19C,-9.0,1e-12
pcv13_21,2,5,0.4778091662270582,0.3522190833772942
pcv13_30,3,28F,-9.0,1e-12
ppsv23,0,10A,-9.0,1e-12
pcv7_30,1,10F,-9.0,1e-12
pcv7_30,3,32A,-9.0,1e-12
pcv7_30,0,33C,-9.0,1e-12
pcv13_21,2,28A,-9.0,1e-12
pcv13_30,0,9A,-9.0,1e-12
pcv7_30,0,45,-9.0,1e-12
pcv13_30,1,17A,-9.0,1e-12
pcv7_30,2,6C,-9.0,1e-12
pcv7_30,1,23F,0.039943114,0.4
ppsv23,1,48,-9.0,1e-12
pcv7_30,3,46,-9.0,1e-12
pcv13_30,0,32F,-9.0,1e-12
pcv13_21,0,11E,-9.0,1e-12
pcv13_catchup,4,7A,-9.0,1e-12
ppsv23,1,11C,-9.0,1e-12
pcv7_30,0,34,-9.0,1e-12
ppsv23,1,23B,-9.0,1e-12
pcv13_30,0,2,-9.0,1e-12
ppsv23,1,10B,-9.0,1e-12
pcv13_21,2,9V,-0.052441422,0.405244142
ppsv23,1,35B,-9.0,1e-12
pcv13_catchup,4,35B,-9.0,1e-12
ppsv23,0,4,-9.0,1e-12
pcv7_30,2,41A,-9.0,1e-12
pcv13_21,2,33C,-9.0,1e-12
ppsv23,1,12F,1.1438245848979296,0.2856175415102071
pcv13_30,1,19B,-9.0,1e-12
pcv13_catchup,4,5,-9.0,1e-12
pcv13_21,0,10A,-9.0,1e-12
pcv7_30,0,15B,-9.0,1e-12
ppsv23,0,24A,-9.0,1e-12
pcv7_30,3,6H,-9.0,1e-12
pcv7_30,3,5,-9.0,1e-12
pcv7_30,2,11E,-9.0,1e-12
ppsv23,1,28F,-9.0,1e-12
"",0,19F,-9.0,1e-12
ppsv23,0,16F,-9.0,1e-12
pcv7_30,1,43,-9.0,1e-12
pcv13_30,1,24C,-9.0,1e-12
pcv13_21,1,32F,-9.0,1e-12
pcv13_21,2,37,-9.0,1e-12
"",0,9V,-9.0,1e-12
pcv13_30,2,18F,-9.0,1e-12
pcv7_30,3,33F,-9.0,1e-12
pcv13_30,0,33C,-9.0,1e-12
pcv13_30,0,24F,-9.0,1e-12
pcv13_21,1,28F,-9.0,1e-12
pcv13_30,2,37,-9.0,1e-12
"",0,11E,-9.0,1e-12
ppsv23,0,7B,-9.0,1e-12
ppsv23,0,12B,-9.0,1e-12
"",0,35A,-9.0,1e-12
pcv13_catchup,4,6H,-9.0,1e-12
pcv13_21,2,6B,0.4778091662270582,0.3522190833772942
pcv7_30,3,12F,-9.0,1e-12
ppsv23,1,35C,-9.0,1e-12
ppsv23,0,43,-9.0,1e-12
"",0,32F,-9.0,1e-12
pcv13_30,0,8,-9.0,1e-12
pcv7_30,3,19B,-9.0,1e-12
pcv7_30,0,10F,-9.0,1e-12
pcv13_21,3,32F,-9.0,1e-12
pcv7_30,2,40,-9.0,1e-12
ppsv23,0,33A,-9.0,1e-12
pcv13_30,0,4,-9.0,1e-12
pcv13_30,0,35A,-9.0,1e-12
ppsv23,0,11C,-9.0,1e-12
pcv13_21,0,43,-9.0,1e-12
pcv7_30,0,35F,-9.0,1e-12
pcv13_21,3,43,-9.0,1e-12
pcv13_30,3,24C,-9.0,1e-12
pcv13_30,3,23A,-9.0,1e-12
pcv7_30,0,25A,-9.0,1e-12
pcv13_30,1,48,-9.0,1e-12
pcv13_21,0,10C,-9.0,1e-12
pcv13_30,3,11C,-9.0,1e-12
pcv13_21,0,7A,-9.0,1e-12
pcv7_30,2,37,-9.0,1e-12
pcv13_21,3,22A,-9.0,1e-12
ppsv23,0,20A,-9.0,1e-12
pcv13_30,3,4,1.0591571957844081,0.2940842804215592
pcv7_30,1,44,-9.0,1e-12
pcv13_30,1,11D,-9.0,1e-12
ppsv23,0,38,-9.0,1e-12
pcv13_30,0,41F,-9.0,1e-12
pcv7_30,0,33A,-9.0,1e-12
pcv7_30,3,11D,-9.0,1e-12
pcv13_30,1,19C,-9.0,1e-12
pcv7_30,3,4,1.0007083641084253,0.2999291635891575
"",0,33D,-9.0,1e-12
pcv13_30,2,34,-9.0,1e-12
pcv13_30,0,47A,-9.0,1e-12
pcv13_30,3,15B,-9.0,1e-12
pcv7_30,1,7A,-9.0,1e-12
pcv7_30,1,13,-9.0,1e-12
ppsv23,0,8,-9.0,1e-12
pcv13_21,3,24C,-9.0,1e-12
ppsv23,0,13,-9.0,1e-12
pcv13_21,0,35B,-9.0,1e-12
ppsv23,1,10A,1.1438245848979296,0.2856175415102071
pcv13_21,0,7F,-9.0,1e-12
pcv13_30,1,12F,-9.0,1e-12
pcv13_30,0,17A,-9.0,1e-12
pcv7_30,3,7F,-9.0,1e-12
pcv13_21,2,24C,-9.0,1e-12
pcv13_21,2,7B,-9.0,1e-12
pcv13_21,3,10B,-9.0,1e-12
pcv13_21,1,20B,-9.0,1e-12
pcv13_30,0,14,-9.0,1e-12
pcv13_30,3,40,-9.0,1e-12
pcv13_catchup,4,9A,-9.0,1e-12
ppsv23,0,5,-9.0,1e-12
pcv13_30,1,20A,-9.0,1e-12
pcv13_21,2,27,-9.0,1e-12
ppsv23,1,9V,1.1438245848979296,0.2856175415102071
pcv7_30,1,10C,-9.0,1e-12
pcv7_30,3,24F,-9.0,1e-12
pcv13_catchup,4,35F,-9.0,1e-12
pcv13_21,3,9N,-9.0,1e-12
pcv7_30,2,35C,-9.0,1e-12
pcv13_30,0,19C,-9.0,1e-12
pcv13_30,3,10C,-9.0,1e-12
ppsv23,1,2,1.1438245848979296,0.2856175415102071
pcv7_30,3,18A,-9.0,1e-12
pcv13_30,3,16A,-9.0,1e-12
pcv13_21,0,29,-9.0,1e-12
pcv13_21,3,41F,-9.0,1e-12
pcv7_30,2,15B,-9.0,1e-12
pcv7_30,2,35F,-9.0,1e-12
pcv13_30,0,34,-9.0,1e-12
pcv13_21,0,16A,-9.0,1e-12
pcv13_21,3,2,-9.0,1e-12
pcv13_21,3,11D,-9.0,1e-12
pcv13_30,2,33B,-9.0,1e-12
"",0,18F,-9.0,1e-12
pcv13_21,0,20A,-9.0,1e-12
pcv13_21,1,38,-9.0,1e-12
pcv13_30,3,37,-9.0,1e-12
ppsv23,0,19F,-9.0,1e-12
pcv13_catchup,4,4,1.6975929406315946,0.23024070593684054
pcv7_30,0,19B,-9.0,1e-12
pcv13_30,2,33A,-9.0,1e-12
pcv13_21,1,10C,-9.0,1e-12
pcv7_30,2,46,-9.0,1e-12
pcv7_30,2,10D,-9.0,1e-12
ppsv23,0,23F,-9.0,1e-12
pcv13_30,2,41A,-9.0,1e-12
pcv7_30,0,35C,-9.0,1e-12
pcv13_30,1,6D,-9.0,1e-12
pcv7_30,0,17A,-9.0,1e-12
pcv13_21,0,10F,-9.0,1e-12
pcv13_30,0,47F,-9.0,1e-12
pcv13_catchup,4,11E,-9.0,1e-12
pcv7_30,0,38,-9.0,1e-12
pcv7_30,0,22A,-9.0,1e-12
ppsv23,0,47A,-9.0,1e-12
pcv7_30,3,28A,-9.0,1e-12
pcv13_21,1,47A,-9.0,1e-12
pcv13_30,1,5,-0.158107461,0.4
pcv13_catchup,4,24A,-9.0,1e-12
ppsv23,0,35A,-9.0,1e-12
pcv13_catchup,4,35A,-9.0,1e-12
pcv13_30,2,17A,-9.0,1e-12
pcv13_30,3,24A,-9.0,1e-12
"",0,8,-9.0,1e-12
pcv13_catchup,4,15A,-9.0,1e-12
ppsv23,1,6C,-9.0,1e-12
pcv7_30,2,32F,-9.0,1e-12
pcv7_30,2,22F,-9.0,1e-12
ppsv23,1,11A,1.1438245848979296,0.2856175415102071
pcv7_30,1,18C,0.039943114,0.4
pcv7_30,1,7D,-9.0,1e-12
pcv7_30,1,48,-9.0,1e-12
"",0,42,-9.0,1e-12
pcv7_30,2,9A,-9.0,1e-12
"",0,15C,-9.0,1e-12
ppsv23,0,6B,-9.0,1e-12
pcv13_30,2,2,-9.0,1e-12
pcv13_30,2,32F,-9.0,1e-12
pcv7_30,1,10B,-9.0,1e-12
ppsv23,1,29,-9.0,1e-12
pcv13_30,2,6B,0.4778091662270582,0.3522190833772942
pcv13_21,0,41A,-9.0,1e-12
pcv13_30,3,20A,-9.0,1e-12
pcv13_21,3,3,-0.17101062,0.4171010619508864
pcv13_catchup,4,15B,-9.0,1e-12
pcv13_21,1,40,-9.0,1e-12
"",0,27,-9.0,1e-12
pcv13_21,2,18F,-9.0,1e-12
ppsv23,1,16F,-9.0,1e-12
pcv13_30,3,45,-9.0,1e-12
pcv7_30,0,6H,-9.0,1e-12
pcv13_21,1,31,-9.0,1e-12
pcv7_30,2,47F,-9.0,1e-12
pcv7_30,1,33F,-9.0,1e-12
ppsv23,0,24F,-9.0,1e-12
pcv13_30,3,22A,-9.0,1e-12
pcv13_21,0,28F,-9.0,1e-12
pcv13_catchup,4,31,-9.0,1e-12
pcv13_21,3,35B,-9.0,1e-12
ppsv23,1,20B,-9.0,1e-12
pcv13_catchup,4,19B,-9.0,1e-12
pcv13_30,1,7D,-9.0,1e-12
ppsv23,1,24A,-9.0,1e-12
pcv13_30,1,28A,-9.0,1e-12
pcv7_30,0,20B,-9.0,1e-12
ppsv23,0,42,-9.0,1e-12
ppsv23,0,19C,-9.0,1e-12
pcv7_30,2,29,-9.0,1e-12
pcv13_21,3,19B,-9.0,1e-12
ppsv23,0,10B,-9.0,1e-12
pcv7_30,2,22A,-9.0,1e-12
pcv7_30,1,5,-9.0,1e-12
pcv13_21,0,9A,-9.0,1e-12
pcv7_30,1,21,-9.0,1e-12
pcv13_21,2,12F,-9.0,1e-12
pcv7_30,1,35D,-9.0,1e-12
pcv13_30,2,6D,-9.0,1e-12
pcv13_21,2,31,-9.0,1e-12
pcv13_30,1,18B,-9.0,1e-12
pcv13_21,3,10C,-9.0,1e-12
pcv13_21,0,10B,-9.0,1e-12
pcv13_21,3,27,-9.0,1e-12
pcv7_30,3,32F,-9.0,1e-12
pcv13_30,3,15F,-9.0,1e-12
pcv13_catchup,4,34,-9.0,1e-12
pcv13_30,3,33F,-9.0,1e-12
pcv13_30,0,22F,-9.0,1e-12
pcv7_30,0,44,-9.0,1e-12
pcv7_30,2,9N,-9.0,1e-12
ppsv23,1,10D,-9.0,1e-12
pcv13_30,0,12F,-9.0,1e-12
pcv13_30,1,24B,-9.0,1e-12
pcv13_30,3,11A,-9.0,1e-12
pcv13_21,2,33F,-9.0,1e-12
ppsv23,1,17A,-9.0,1e-12
pcv13_30,0,33F,-9.0,1e-12
pcv13_30,1,6C,-9.0,1e-12
pcv13_21,2,9L,-9.0,1e-12
pcv7_30,3,7B,-9.0,1e-12
pcv7_30,1,11D,-9.0,1e-12
pcv13_21,3,12B,-9.0,1e-12
"",0,6C,-9.0,1e-12
pcv13_30,1,11E,-9.0,1e-12
pcv7_30,2,19B,-9.0,1e-12
ppsv23,0,11A,-9.0,1e-12
pcv13_21,1,2,-9.0,1e-12
pcv13_30,3,6B,1.0591571957844081,0.2940842804215592
ppsv23,1,47F,-9.0,1e-12
pcv13_30,3,7A,-9.0,1e-12
pcv7_30,3,11C,-9.0,1e-12
pcv7_30,3,19A,-9.0,1e-12
pcv7_30,3,35A,-9.0,1e-12
pcv13_30,1,33D,-9.0,1e-12
pcv13_21,2,48,-9.0,1e-12
pcv7_30,2,44,-9.0,1e-12
ppsv23,1,42,-9.0,1e-12
pcv13_21,1,18F,-9.0,1e-12
pcv13_21,2,20A,-9.0,1e-12
pcv13_30,0,18A,-9.0,1e-12
pcv7_30,1,33A,-9.0,1e-12
pcv13_30,1,9N,-9.0,1e-12
