vaccine_type,no_of_doses,exposed_strains,meanlog,sdlog
pcv13_21,1,35D,-9.0,1e-12
pcv13_30,2,35C,-9.0,1e-12
pcv13_21,1,7C,-9.0,1e-12
pcv13_30,0,35D,-9.0,1e-12
pcv13_21,1,11C,-9.0,1e-12
pcv7_30,0,48,-9.0,1e-12
ppsv23,1,40,-9.0,1e-12
pcv7_30,2,6H,-9.0,1e-12
pcv13_21,0,16F,-9.0,1e-12
pcv13_21,2,7D,-9.0,1e-12
pcv13_21,0,39,-9.0,1e-12
ppsv23,1,19A,1.7030342548691433,0.22969657451308567
"",0,9A,-9.0,1e-12
pcv13_30,2,3,-0.253865633,0.4253865632617836
pcv7_30,0,40,-9.0,1e-12
ppsv23,0,24C,-9.0,1e-12
pcv7_30,0,24C,-9.0,1e-12
ppsv23,1,28A,-9.0,1e-12
pcv13_30,1,6H,-9.0,1e-12
pcv13_30,2,6C,-9.0,1e-12
pcv13_21,2,22F,-9.0,1e-12
pcv7_30,2,48,-9.0,1e-12
pcv13_21,3,18F,-9.0,1e-12
pcv13_21,0,6B,-9.0,1e-12
pcv13_30,3,20B,-9.0,1e-12
pcv13_21,1,37,-9.0,1e-12
pcv13_30,1,7F,-0.158107461,0.4
"",0,1,-9.0,1e-12
pcv7_30,0,8,-9.0,1e-12
ppsv23,1,32A,-9.0,1e-12
pcv7_30,2,7F,-9.0,1e-12
pcv13_21,1,15C,-9.0,1e-12
pcv13_21,3,15A,-9.0,1e-12
pcv13_21,0,6A,-9.0,1e-12
pcv13_21,1,14,0.279324357,0.4
pcv13_30,0,9L,-9.0,1e-12
pcv13_21,3,15F,-9.0,1e-12
pcv7_30,3,35F,-9.0,1e-12
pcv13_21,3,11C,-9.0,1e-12
pcv7_30,2,11A,-9.0,1e-12
pcv13_30,0,33B,-9.0,1e-12
pcv13_21,1,18A,-9.0,1e-12
ppsv23,0,2,-9.0,1e-12
pcv13_21,1,7A,-9.0,1e-12
pcv13_21,1,35B,-9.0,1e-12
ppsv23,1,33A,-9.0,1e-12
pcv13_catchup,4,6D,-9.0,1e-12
pcv7_30,1,18F,-9.0,1e-12
pcv13_21,3,19F,1.9243875593407835,0.20756124406592166
pcv7_30,0,16A,-9.0,1e-12
pcv7_30,0,29,-9.0,1e-12
ppsv23,1,37,-9.0,1e-12
ppsv23,0,17A,-9.0,1e-12
pcv13_21,1,48,-9.0,1e-12
pcv13_30,2,6A,0.4778091662270582,0.3522190833772942
pcv7_30,0,24F,-9.0,1e-12
pcv13_21,2,11D,-9.0,1e-12
pcv7_30,1,17A,-9.0,1e-12
pcv13_30,2,11E,-9.0,1e-12
pcv13_21,0,28A,-9.0,1e-12
pcv13_30,2,20A,-9.0,1e-12
pcv13_21,0,15C,-9.0,1e-12
pcv13_21,3,19A,1.5763020136005013,0.2423697986399499
pcv13_30,3,36,-9.0,1e-12
pcv13_21,3,7B,-9.0,1e-12
pcv13_21,2,6C,-9.0,1e-12
pcv7_30,2,41F,-9.0,1e-12
pcv7_30,1,47F,-9.0,1e-12
pcv13_30,1,9A,-9.0,1e-12
pcv7_30,2,47A,-9.0,1e-12
pcv7_30,3,10D,-9.0,1e-12
ppsv23,0,28F,-9.0,1e-12
pcv7_30,0,17F,-9.0,1e-12
pcv13_catchup,4,32F,-9.0,1e-12
pcv13_30,1,22F,-9.0,1e-12
"",0,43,-9.0,1e-12
pcv13_21,1,6H,-9.0,1e-12
pcv7_30,0,7D,-9.0,1e-12
pcv13_30,3,17F,-9.0,1e-12
pcv7_30,3,29,-9.0,1e-12
ppsv23,0,6A,-9.0,1e-12
pcv13_catchup,4,8,-9.0,1e-12
pcv13_21,3,7D,-9.0,1e-12
pcv13_21,1,19B,-9.0,1e-12
pcv13_30,0,43,-9.0,1e-12
pcv7_30,2,23F,0.6765989008344663,0.3323401099165534
pcv7_30,2,18B,-9.0,1e-12
pcv13_21,1,23B,-9.0,1e-12
pcv13_21,2,41A,-9.0,1e-12
pcv7_30,0,28A,-9.0,1e-12
pcv13_catchup,4,48,-9.0,1e-12
ppsv23,0,9N,-9.0,1e-12
pcv13_21,2,14,1.2603594394940996,0.27396405605059004
pcv13_30,0,1,-9.0,1e-12
pcv7_30,1,15B,-9.0,1e-12
pcv13_30,3,41A,-9.0,1e-12
pcv7_30,3,33D,-9.0,1e-12
pcv7_30,3,28F,-9.0,1e-12
ppsv23,0,35F,-9.0,1e-12
pcv13_21,1,35C,-9.0,1e-12
pcv7_30,2,13,-9.0,1e-12
pcv13_21,1,12B,-9.0,1e-12
pcv7_30,2,9L,-9.0,1e-12
pcv13_30,3,32F,-9.0,1e-12
pcv13_21,2,23F,-0.052441422,0.405244142
ppsv23,1,47A,-9.0,1e-12
pcv13_30,2,1,0.4778091662270582,0.3522190833772942
"",0,18B,-9.0,1e-12
pcv13_30,2,35A,-9.0,1e-12
pcv7_30,3,35D,-9.0,1e-12
pcv13_catchup,4,44,-9.0,1e-12
pcv13_21,2,28F,-9.0,1e-12
pcv13_30,1,40,-9.0,1e-12
pcv13_30,3,1,1.0591571957844081,0.2940842804215592
pcv7_30,0,10A,-9.0,1e-12
pcv13_30,3,18B,-9.0,1e-12
pcv13_30,0,37,-9.0,1e-12
pcv13_catchup,4,10B,-9.0,1e-12
pcv13_30,2,25F,-9.0,1e-12
pcv13_30,0,27,-9.0,1e-12
pcv13_catchup,4,17F,-9.0,1e-12
pcv13_30,3,46,-9.0,1e-12
pcv13_21,1,44,-9.0,1e-12
pcv13_21,1,12F,-9.0,1e-12
pcv13_catchup,4,39,-9.0,1e-12
pcv13_21,0,1,-9.0,1e-12
pcv7_30,3,24A,-9.0,1e-12
ppsv23,0,25F,-9.0,1e-12
pcv13_21,2,6H,-9.0,1e-12
pcv13_21,1,33A,-9.0,1e-12
pcv13_21,0,33C,-9.0,1e-12
pcv13_21,2,11E,-9.0,1e-12
ppsv23,1,19C,-9.0,1e-12
"",0,33C,-9.0,1e-12
pcv13_30,0,20B,-9.0,1e-12
"",0,6B,-9.0,1e-12
pcv13_21,0,11C,-9.0,1e-12
pcv13_21,3,10A,-9.0,1e-12
pcv13_21,1,17F,-9.0,1e-12
pcv7_30,1,6H,-9.0,1e-12
ppsv23,0,22F,-9.0,1e-12
pcv13_21,1,25A,-9.0,1e-12
pcv13_21,3,35F,-9.0,1e-12
pcv7_30,2,14,1.4109647606894018,0.25890352393105986
pcv7_30,3,6D,-9.0,1e-12
pcv13_30,2,38,-9.0,1e-12
pcv7_30,0,3,-9.0,1e-12
ppsv23,0,12F,-9.0,1e-12
pcv13_21,1,33B,-9.0,1e-12
pcv13_30,1,3,-0.264715308,0.4
pcv13_21,0,7B,-9.0,1e-12
pcv7_30,2,28F,-9.0,1e-12
ppsv23,1,13,-9.0,1e-12
pcv13_21,1,7F,-0.158107461,0.4
pcv13_catchup,4,46,-9.0,1e-12
pcv13_21,3,41A,-9.0,1e-12
ppsv23,0,44,-9.0,1e-12
pcv7_30,0,9A,-9.0,1e-12
pcv13_30,3,6H,-9.0,1e-12
pcv13_30,0,18B,-9.0,1e-12
pcv7_30,3,13,-9.0,1e-12
"",0,35B,-9.0,1e-12
pcv7_30,2,15C,-9.0,1e-12
pcv13_21,3,23A,-9.0,1e-12
pcv13_catchup,4,19C,-9.0,1e-12
pcv7_30,0,6C,-9.0,1e-12
pcv13_21,0,38,-9.0,1e-12
pcv13_catchup,4,33C,-9.0,1e-12
pcv13_21,0,47F,-9.0,1e-12
ppsv23,0,9A,-9.0,1e-12
pcv13_21,1,19C,-9.0,1e-12
pcv13_21,2,12B,-9.0,1e-12
pcv13_30,2,18A,-9.0,1e-12
pcv7_30,0,16F,-9.0,1e-12
pcv13_30,3,23B,-9.0,1e-12
pcv13_30,1,41A,-9.0,1e-12
pcv13_30,3,10A,-9.0,1e-12
pcv13_21,0,18A,-9.0,1e-12
pcv13_21,1,22F,-9.0,1e-12
pcv13_21,3,33A,-9.0,1e-12
pcv13_30,1,25F,-9.0,1e-12
pcv7_30,0,11D,-9.0,1e-12
pcv13_30,2,9V,-0.052441422,0.405244142
pcv13_21,3,6B,1.5763020136005013,0.2423697986399499
pcv13_21,3,15C,-9.0,1e-12
pcv13_21,3,14,1.9243875593407835,0.20756124406592166
"",0,36,-9.0,1e-12
pcv7_30,3,40,-9.0,1e-12
pcv13_21,0,15A,-9.0,1e-12
ppsv23,0,33C,-9.0,1e-12
pcv7_30,0,32F,-9.0,1e-12
pcv13_21,3,33D,-9.0,1e-12
pcv13_30,2,29,-9.0,1e-12
pcv13_21,2,35F,-9.0,1e-12
pcv7_30,1,3,-9.0,1e-12
"",0,11C,-9.0,1e-12
pcv13_30,1,29,-9.0,1e-12
pcv13_30,2,44,-9.0,1e-12
pcv7_30,1,22A,-9.0,1e-12
pcv13_30,0,40,-9.0,1e-12
pcv7_30,3,18B,-9.0,1e-12
"",0,9L,-9.0,1e-12
ppsv23,1,15C,-9.0,1e-12
ppsv23,1,5,1.1438245848979296,0.2856175415102071
"",0,19B,-9.0,1e-12
"",0,35D,-9.0,1e-12
pcv13_30,0,7A,-9.0,1e-12
pcv13_21,1,15F,-9.0,1e-12
pcv13_30,0,15C,-9.0,1e-12
pcv7_30,3,23B,-9.0,1e-12
pcv13_30,1,6A,-0.158107461,0.4
ppsv23,0,11B,-9.0,1e-12
pcv13_30,1,33A,-9.0,1e-12
pcv7_30,1,7C,-9.0,1e-12
pcv13_21,1,11D,-9.0,1e-12
ppsv23,1,15A,-9.0,1e-12
pcv7_30,3,2,-9.0,1e-12
pcv7_30,1,9V,-0.012313275,0.4
pcv7_30,3,35B,-9.0,1e-12
ppsv23,0,7F,-9.0,1e-12
pcv13_30,2,48,-9.0,1e-12
"",0,16F,-9.0,1e-12
pcv13_30,0,12B,-9.0,1e-12
pcv7_30,0,7A,-9.0,1e-12
"",0,34,-9.0,1e-12
pcv13_21,0,18C,-9.0,1e-12
ppsv23,1,23A,-9.0,1e-12
pcv7_30,0,19F,-9.0,1e-12
pcv13_21,0,11A,-9.0,1e-12
"",0,31,-9.0,1e-12
pcv13_30,0,23A,-9.0,1e-12
pcv13_catchup,4,23F,1.6975929406315946,0.23024070593684054
pcv13_catchup,4,22A,-9.0,1e-12
pcv13_30,0,35B,-9.0,1e-12
pcv13_21,0,35A,-9.0,1e-12
pcv13_30,1,33F,-9.0,1e-12
pcv13_21,1,11A,-9.0,1e-12
pcv13_21,3,18A,-9.0,1e-12
ppsv23,0,41A,-9.0,1e-12
pcv13_21,2,17A,-9.0,1e-12
pcv13_21,1,39,-9.0,1e-12
pcv13_21,3,7F,1.5763020136005013,0.2423697986399499
pcv7_30,1,11E,-9.0,1e-12
ppsv23,1,10C,-9.0,1e-12
"",0,48,-9.0,1e-12
pcv13_catchup,4,11A,-9.0,1e-12
pcv7_30,0,6D,-9.0,1e-12
pcv13_30,3,5,1.0591571957844081,0.2940842804215592
pcv7_30,2,36,-9.0,1e-12
pcv13_30,3,47A,-9.0,1e-12
pcv13_21,2,43,-9.0,1e-12
ppsv23,1,20A,-9.0,1e-12
pcv13_30,1,45,-9.0,1e-12
pcv7_30,0,35D,-9.0,1e-12
ppsv23,0,19A,-9.0,1e-12
pcv13_30,2,8,-9.0,1e-12
pcv13_30,0,48,-9.0,1e-12
pcv13_30,1,28F,-9.0,1e-12
pcv7_30,0,1,-9.0,1e-12
pcv7_30,3,36,-9.0,1e-12
pcv13_30,2,24B,-9.0,1e-12
pcv13_30,3,42,-9.0,1e-12
pcv13_21,3,20B,-9.0,1e-12
pcv13_21,0,24F,-9.0,1e-12
pcv13_30,0,24A,-9.0,1e-12
pcv13_21,0,6D,-9.0,1e-12
ppsv23,1,41A,-9.0,1e-12
ppsv23,0,28A,-9.0,1e-12
"",0,28A,-9.0,1e-12
pcv7_30,1,16A,-9.0,1e-12
pcv13_30,0,31,-9.0,1e-12
pcv7_30,2,19F,0.6765989008344663,0.3323401099165534
pcv7_30,2,7B,-9.0,1e-12
pcv7_30,3,41F,-9.0,1e-12
pcv13_30,1,18A,-9.0,1e-12
pcv13_30,3,39,-9.0,1e-12
pcv13_30,0,23B,-9.0,1e-12
pcv13_21,0,48,-9.0,1e-12
pcv13_30,1,43,-9.0,1e-12
ppsv23,0,34,-9.0,1e-12
pcv13_21,0,19A,-9.0,1e-12
pcv7_30,1,2,-9.0,1e-12
pcv13_21,1,34,-9.0,1e-12
pcv13_catchup,4,19A,-9.0,1e-12
"",0,23F,-9.0,1e-12
ppsv23,0,1,-9.0,1e-12
pcv13_21,1,10F,-9.0,1e-12
pcv7_30,0,37,-9.0,1e-12
pcv13_21,1,10B,-9.0,1e-12
pcv7_30,2,17F,-9.0,1e-12
pcv13_21,1,9N,-9.0,1e-12
pcv13_21,3,8,-9.0,1e-12
"",0,7B,-9.0,1e-12
pcv13_catchup,4,2,-9.0,1e-12
pcv7_30,3,17F,-9.0,1e-12
pcv13_30,3,18C,1.0591571957844081,0.2940842804215592
pcv7_30,0,15C,-9.0,1e-12
pcv7_30,2,19A,-9.0,1e-12
pcv13_21,3,42,-9.0,1e-12
"",0,10D,-9.0,1e-12
"",0,33F,-9.0,1e-12
pcv13_30,3,34,-9.0,1e-12
"",0,41F,-9.0,1e-12
pcv7_30,1,45,-9.0,1e-12
pcv13_catchup,4,47A,-9.0,1e-12
pcv13_30,2,12B,-9.0,1e-12
ppsv23,1,6B,1.1438245848979296,0.2856175415102071
pcv13_30,0,10C,-9.0,1e-12
"",0,19A,-9.0,1e-12
pcv7_30,1,46,-9.0,1e-12
pcv13_catchup,4,28A,-9.0,1e-12
pcv13_30,1,25A,-9.0,1e-12
pcv7_30,1,37,-9.0,1e-12
pcv7_30,3,47A,-9.0,1e-12
pcv7_30,3,16A,-9.0,1e-12
pcv13_30,1,7B,-9.0,1e-12
pcv13_30,3,7C,-9.0,1e-12
pcv13_21,2,11A,-9.0,1e-12
pcv13_catchup,4,37,-9.0,1e-12
pcv13_30,0,33D,-9.0,1e-12
pcv13_21,3,6H,-9.0,1e-12
pcv7_30,2,43,-9.0,1e-12
pcv13_21,2,7F,0.4778091662270582,0.3522190833772942
pcv13_21,0,12B,-9.0,1e-12
pcv7_30,1,40,-9.0,1e-12
pcv7_30,3,39,-9.0,1e-12
ppsv23,0,10F,-9.0,1e-12
ppsv23,1,18C,1.7030342548691433,0.22969657451308567
pcv7_30,0,23A,-9.0,1e-12
pcv13_30,1,41F,-9.0,1e-12
pcv7_30,2,10C,-9.0,1e-12
pcv13_21,1,21,-9.0,1e-12
pcv13_30,2,24F,-9.0,1e-12
pcv13_21,1,15A,-9.0,1e-12
pcv13_catchup,4,11C,-9.0,1e-12
pcv13_21,3,25F,-9.0,1e-12
pcv13_21,3,13,-9.0,1e-12
pcv13_21,0,22A,-9.0,1e-12
pcv13_catchup,4,12F,-9.0,1e-12
pcv7_30,1,19C,-9.0,1e-12
pcv13_30,3,35F,-9.0,1e-12
pcv13_30,2,23F,-0.052441422,0.405244142
pcv13_21,1,33C,-9.0,1e-12
pcv13_30,3,27,-9.0,1e-12
ppsv23,1,7C,-9.0,1e-12
pcv13_21,2,15A,-9.0,1e-12
pcv7_30,2,42,-9.0,1e-12
ppsv23,0,23B,-9.0,1e-12
pcv13_21,3,33F,-9.0,1e-12
pcv13_21,0,9V,-9.0,1e-12
pcv13_30,0,24B,-9.0,1e-12
ppsv23,1,24C,-9.0,1e-12
pcv13_21,1,18C,-0.158107461,0.4
ppsv23,1,17F,1.1438245848979296,0.2856175415102071
pcv13_30,0,7B,-9.0,1e-12
pcv13_30,0,28F,-9.0,1e-12
"",0,10A,-9.0,1e-12
pcv13_21,2,18C,0.4778091662270582,0.3522190833772942
pcv13_30,1,10A,-9.0,1e-12
pcv13_30,1,22A,-9.0,1e-12
pcv13_21,2,33B,-9.0,1e-12
pcv13_30,3,44,-9.0,1e-12
pcv13_21,0,44,-9.0,1e-12
pcv13_catchup,4,23A,-9.0,1e-12
pcv13_30,1,13,-9.0,1e-12
pcv13_30,1,15F,-9.0,1e-12
pcv13_21,1,6C,-9.0,1e-12
"",0,45,-9.0,1e-12
pcv13_21,2,29,-9.0,1e-12
pcv13_21,2,15C,-9.0,1e-12
pcv13_21,2,15F,-9.0,1e-12
pcv13_30,2,23A,-9.0,1e-12
pcv7_30,1,35A,-9.0,1e-12
pcv13_catchup,4,15C,-9.0,1e-12
pcv13_30,3,2,-9.0,1e-12
pcv13_21,1,29,-9.0,1e-12
ppsv23,0,32F,-9.0,1e-12
ppsv23,1,45,-9.0,1e-12
pcv7_30,3,9L,-9.0,1e-12
pcv13_21,3,18B,-9.0,1e-12
pcv7_30,3,37,-9.0,1e-12
pcv13_30,1,7A,-9.0,1e-12
pcv13_21,0,5,-9.0,1e-12
pcv13_30,3,23F,0.6002203110588504,0.33997796889411497
pcv13_30,3,16F,-9.0,1e-12
pcv7_30,3,10F,-9.0,1e-12
pcv13_21,0,2,-9.0,1e-12
pcv7_30,1,41F,-9.0,1e-12
pcv13_30,0,29,-9.0,1e-12
pcv13_21,2,11B,-9.0,1e-12
pcv13_21,3,16A,-9.0,1e-12
pcv13_catchup,4,47F,-9.0,1e-12
pcv7_30,0,10B,-9.0,1e-12
pcv7_30,2,6A,-9.0,1e-12
pcv7_30,1,32A,-9.0,1e-12
"",0,6D,-9.0,1e-12
pcv13_30,2,11C,-9.0,1e-12
ppsv23,1,24F,-9.0,1e-12
pcv7_30,2,18A,-9.0,1e-12
pcv13_21,3,40,-9.0,1e-12
pcv13_30,1,36,-9.0,1e-12
pcv13_catchup,4,7D,-9.0,1e-12
pcv7_30,0,21,-9.0,1e-12
pcv13_21,0,24A,-9.0,1e-12
pcv13_21,2,19C,-9.0,1e-12
pcv13_30,1,32F,-9.0,1e-12
pcv7_30,1,11B,-9.0,1e-12
pcv13_30,2,11A,-9.0,1e-12
pcv7_30,3,42,-9.0,1e-12
"",0,40,-9.0,1e-12
ppsv23,0,35B,-9.0,1e-12
pcv13_21,0,20B,-9.0,1e-12
pcv13_30,0,6C,-9.0,1e-12
pcv7_30,1,19A,-9.0,1e-12
pcv13_30,1,9L,-9.0,1e-12
pcv7_30,0,7C,-9.0,1e-12
pcv13_30,3,7B,-9.0,1e-12
pcv13_21,0,23F,-9.0,1e-12
pcv13_30,2,33D,-9.0,1e-12
pcv13_21,2,3,-0.253865633,0.4253865632617836
pcv13_21,1,27,-9.0,1e-12
pcv13_21,3,16F,-9.0,1e-12
ppsv23,1,19B,-9.0,1e-12
pcv13_21,2,35B,-9.0,1e-12
pcv13_30,3,35B,-9.0,1e-12
ppsv23,0,9V,-9.0,1e-12
"",0,11A,-9.0,1e-12
pcv13_21,3,28F,-9.0,1e-12
pcv7_30,1,11A,-9.0,1e-12
pcv7_30,1,11C,-9.0,1e-12
pcv13_30,0,11B,-9.0,1e-12
pcv7_30,1,28A,-9.0,1e-12
pcv13_21,1,35A,-9.0,1e-12
pcv13_30,3,3,-0.158718763,0.4158718762527501
"",0,25F,-9.0,1e-12
pcv13_30,0,10B,-9.0,1e-12
pcv13_30,2,35B,-9.0,1e-12
ppsv23,1,19F,1.1438245848979296,0.2856175415102071
ppsv23,0,23A,-9.0,1e-12
ppsv23,1,22F,1.1438245848979296,0.2856175415102071
pcv13_21,3,11B,-9.0,1e-12
pcv7_30,2,4,0.6765989008344663,0.3323401099165534
pcv13_21,3,34,-9.0,1e-12
ppsv23,0,18C,-9.0,1e-12
pcv13_30,2,10C,-9.0,1e-12
pcv13_catchup,4,6B,1.6975929406315946,0.23024070593684054
pcv13_21,3,5,1.5763020136005013,0.2423697986399499
pcv13_30,2,28F,-9.0,1e-12
pcv13_30,3,11D,-9.0,1e-12
pcv7_30,0,33F,-9.0,1e-12
pcv13_21,1,47F,-9.0,1e-12
pcv13_30,2,33F,-9.0,1e-12
pcv13_21,0,11D,-9.0,1e-12
pcv7_30,1,9L,-9.0,1e-12
pcv7_30,3,27,-9.0,1e-12
ppsv23,1,12B,-9.0,1e-12
pcv13_21,0,7D,-9.0,1e-12
pcv7_30,3,15B,-9.0,1e-12
ppsv23,0,18B,-9.0,1e-12
pcv13_21,2,4,0.4778091662270582,0.3522190833772942
pcv13_21,1,18B,-9.0,1e-12
pcv13_21,1,13,-9.0,1e-12
pcv13_30,3,33B,-9.0,1e-12
pcv13_30,2,9N,-9.0,1e-12
pcv13_30,1,35D,-9.0,1e-12
pcv13_21,2,39,-9.0,1e-12
pcv13_21,3,29,-9.0,1e-12
ppsv23,1,7B,-9.0,1e-12
pcv13_21,2,13,-9.0,1e-12
"",0,6A,-9.0,1e-12
pcv7_30,3,33A,-9.0,1e-12
pcv13_catchup,4,18B,-9.0,1e-12
ppsv23,1,9N,1.1438245848979296,0.2856175415102071
pcv13_21,3,35D,-9.0,1e-12
pcv7_30,1,20B,-9.0,1e-12
ppsv23,1,8,1.1438245848979296,0.2856175415102071
pcv13_30,0,18C,-9.0,1e-12
pcv13_catchup,4,6A,-9.0,1e-12
pcv13_21,3,10F,-9.0,1e-12
pcv13_21,3,45,-9.0,1e-12
ppsv23,0,45,-9.0,1e-12
pcv13_30,3,11B,-9.0,1e-12
ppsv23,1,6H,-9.0,1e-12
pcv13_30,0,11C,-9.0,1e-12
ppsv23,1,6A,-0.020226467,0.40202264665196363
pcv13_30,3,18F,-9.0,1e-12
pcv13_21,1,35F,-9.0,1e-12
ppsv23,1,15B,1.1438245848979296,0.2856175415102071
pcv7_30,1,7B,-9.0,1e-12
pcv7_30,1,28F,-9.0,1e-12
pcv13_21,0,24C,-9.0,1e-12
pcv13_30,1,14,0.279324357,0.4
pcv13_30,2,18B,-9.0,1e-12
ppsv23,0,14,-9.0,1e-12
pcv13_21,3,9A,-9.0,1e-12
pcv7_30,1,19F,0.039943114,0.4
pcv13_30,3,11E,-9.0,1e-12
pcv13_21,3,31,-9.0,1e-12
pcv13_catchup,4,9V,1.4791180767494057,0.2520881923250594
pcv13_30,2,19C,-9.0,1e-12
pcv13_21,0,8,-9.0,1e-12
pcv13_30,2,10B,-9.0,1e-12
pcv7_30,2,25A,-9.0,1e-12
pcv13_catchup,4,24C,-9.0,1e-12
pcv13_21,1,16A,-9.0,1e-12
pcv13_catchup,4,33F,-9.0,1e-12
pcv13_30,2,40,-9.0,1e-12
pcv13_30,3,15A,-9.0,1e-12
pcv13_30,0,44,-9.0,1e-12
pcv13_21,2,19A,0.4778091662270582,0.3522190833772942
